Timestamp,Actor,Behavior,Recipient,Location,Observer,Comment,Outside assigned observation time
10/17/2015 17:48:09,11,"Fighting, Subordinate",4,LR,WL,,
10/17/2015 17:48:22,11,Fighting,4,LR,WL,,
10/17/2015 17:50:13,8,Chasing,3,ML,WL,,
10/17/2015 17:51:55,10,"Fighting, Chasing",9,"LL, LR, NB2",WL,,
10/17/2015 17:54:04,1,"Fighting, Chasing",9,"MR, LR",WL,intense,
10/17/2015 17:54:23,8,Chasing,7,LL,WL,,
10/17/2015 17:54:34,8,"Fighting, Chasing",5,"LL, LR",WL,,
10/17/2015 17:54:50,8,"Fighting, Subordinate",5,LR,WL,,
10/17/2015 17:57:31,7,"Mounting, Subordinate",6,NB2,WL,,
10/17/2015 17:59:05,8,Chasing,12,LL,WL,,
10/17/2015 18:00:37,8,Chasing,9,UL,WL,,
10/17/2015 18:02:07,7,"Fighting, Chasing, Mounting, Subordinate",9,All over,WL,,
10/17/2015 18:04:26,1,Subordinate,9,LL,WL,,
10/17/2015 18:05:46,11,"Fighting, Chasing",4,"UL, ML, LL, UR",WL,,
10/17/2015 18:06:12,11,Chasing,3,"ML, LL",WL,,
10/17/2015 18:06:31,11,Induce-flee,3,UL,WL,,
10/17/2015 18:10:44,8,Chasing,7,UL,WL,,
10/17/2015 18:12:23,8,Subordinate,10,LR,WL,,
10/17/2015 18:14:09,End,End,End,End,WL,,
10/17/2015 18:14:19,Start,Start,Start,Start,WL,,
10/17/2015 18:22:09,10,"Fighting, Chasing",9,"NB1, NB2",WL,,
10/17/2015 18:30:19,11,Fighting,1,NB5,WL,,
10/17/2015 18:30:32,8,Fighting,11,NB5,WL,,
10/17/2015 18:32:23,7,"Fighting, Chasing",1,"LL, LR",WL,,
10/17/2015 18:52:25,7,Chasing,1,UL,WL,only 7 and 1 is awake,
10/17/2015 18:57:35,7,"Fighting, Subordinate",6,NB2,WL,,
10/17/2015 18:57:55,7,"Fighting, Subordinate",2,NB2,WL,persistent,
10/17/2015 18:58:11,7,"Fighting, Subordinate",3,NB2,WL,,
10/17/2015 18:58:37,7,"Fighting, Subordinate",2,NB2,WL,2's subordinate posture was obvious,
10/17/2015 19:03:28,7,"Fighting, Chasing, Subordinate",3,"NB1, NB2",WL,intense,
10/17/2015 19:03:49,7,"Fighting, Subordinate",3,NB2,WL,intense,
10/17/2015 19:05:00,7,Induce-flee,10,LL,WL,,
10/17/2015 19:08:17,2,"Fighting, Chasing",7,"UL, ML",WL,prolonged biting,
10/17/2015 19:08:44,2,Fighting,7,NB2,WL,,
10/17/2015 19:09:02,2,"Fighting, Chasing",7,"UL, ML, LL, NB2",WL,,
10/17/2015 19:09:14,2,"Fighting, Chasing",7,"UL, ML",WL,,
10/17/2015 19:09:41,2,Chasing,1,"LL, LR",WL,,
10/17/2015 19:10:04,2,"Fighting, Subordinate",7,LR,WL,,
10/17/2015 19:10:14,2,"Fighting, Chasing",1,"LL, LR",WL,,
10/17/2015 19:13:01,2,"Fighting, Chasing, Subordinate",7,All over,WL,,
10/17/2015 19:13:29,2,Chasing,7,LR,WL,,
10/17/2015 19:13:40,2,Chasing,4,UL,WL,,
10/17/2015 19:14:32,2,Subordinate,1,UR,WL,,
10/17/2015 19:18:32,End,End,End,End,WL,,
10/18/2015 16:00:53,Start,Start,Start,Start,KB,,
10/18/2015 16:06:19,2,Chasing,3,UL,KB,,
10/18/2015 16:15:58,5,"Fighting, Chasing",3,NB5,KB,,
10/18/2015 16:38:44,2,Chasing,7,UL,KB,,
10/18/2015 16:43:39,2,Fighting,11,LL,KB,,
10/18/2015 16:44:12,7,Chasing,6,MR,KB,,
10/18/2015 16:47:19,1,Fighting,6,UL,KB,,
10/18/2015 16:49:40,2,Fighting,11,UR,KB,,
10/18/2015 16:51:09,2,Chasing,3,UL,KB,,
10/18/2015 16:54:37,2,"Fighting, Chasing",7,ML,KB,,
10/18/2015 17:00:15,End,End,End,End,KB,,
10/18/2015 17:00:35,Start,Start,Start,Start,KB,,
10/18/2015 17:04:45,9,Chasing,6,NB1,KB,,
10/18/2015 17:25:18,"1, 11",Fighting,"1, 11",NB1,KB,winner unclear,
10/18/2015 17:25:52,8,Fighting,1,NB3,KB,,
10/18/2015 17:28:22,8,Chasing,7,ML,KB,,
10/18/2015 17:32:08,1,"Fighting, Chasing",12,LR,KB,,
10/18/2015 17:38:24,1,"Fighting, Chasing",6,LL,KB,,
10/18/2015 17:44:48,8,"Fighting, Chasing",11,LL,KB,,
10/18/2015 18:00:34,End,End,End,End,KB,,
10/19/2015 12:01:44,Start,Start,Start,Start,KB,,
10/19/2015 12:04:39,2,Fighting,12,LL,KB,,
10/19/2015 12:11:53,6,Chasing,12,LR,KB,,
10/19/2015 12:13:29,8,"Fighting, Chasing",4,LR,KB,,
10/19/2015 12:15:51,8,"Fighting, Chasing",5,LL,KB,,
10/19/2015 12:18:07,7,Fighting,12,NB4,KB,,
10/19/2015 12:19:18,8,"Fighting, Chasing",7,ML,KB,,
10/19/2015 12:20:13,2,"Fighting, Chasing",7,UL,KB,,
10/19/2015 12:22:24,7,Chasing,11,LL,KB,,
10/19/2015 12:23:28,8,Chasing,7,UR,KB,,
10/19/2015 12:37:47,2,Chasing,7,LL,KB,,
10/19/2015 12:42:38,12,Fighting,3,UL,KB,,
10/19/2015 12:51:14,11,"Fighting, Chasing",3,MR,KB,,
10/19/2015 12:57:50,8,Subordinate,5,ML,KB,,
10/19/2015 12:59:44,8,Chasing,11,LR,KB,,
10/19/2015 13:00:10,End,End,End,End,KB,,
10/19/2015 13:00:15,Start,Start,Start,Start,KB,,
10/19/2015 13:01:28,8,Subordinate,5,NB2,KB,,
10/19/2015 13:05:36,3,Fighting,6,ML,KB,,
10/19/2015 13:45:08,3,"Fighting, Chasing",6,UL,KB,,
10/19/2015 13:58:30,6,Chasing,12,LL,KB,,
10/19/2015 13:59:21,8,Chasing,7,ML,KB,,
10/19/2015 14:01:04,End,End,End,End,KB,,
10/20/2015 12:04:07,Start,Start,Start,Start,HD,,
10/20/2015 12:09:26,2,Fighting,7,"LL, NB2",HD,,
10/20/2015 12:13:20,2,Chasing,7,UR,HD,,
10/20/2015 12:14:42,2,"Fighting, Chasing",7,All over,HD,,
10/20/2015 12:16:12,2,Fighting,11,LL,HD,,
10/20/2015 12:16:54,2,"Fighting, Chasing",7,All over,HD,,
10/20/2015 12:24:29,2,Fighting,7,LR,HD,,
10/20/2015 12:28:05,2,Chasing,5,"LL, LR",HD,,
10/20/2015 12:33:07,7,Mounting,3,ML,HD,,
10/20/2015 12:53:48,3,Chasing,1,"UL, UR",HD,,
10/20/2015 12:55:51,8,Chasing,7,"UL, UR",HD,,
10/20/2015 12:58:13,8,Chasing,5,"LL, LR",HD,,
10/20/2015 13:00:10,8,Fighting,2,LR,HD,,
10/20/2015 13:02:09,8,Chasing,7,"ML, LL",HD,,
10/20/2015 13:02:19,End,End,End,End,HD,,
10/21/2015 12:30:08,Start,Start,Start,Start,CC,,
10/21/2015 12:35:37,7,Chasing,5,"ML, LL, LR",CC,,
10/21/2015 12:40:32,7,Chasing,3,"MR, LR",CC,,
10/21/2015 12:41:33,8,Fighting,12,NB5,CC,,
10/21/2015 12:43:20,7,Chasing,5,"UR, MR",CC,,
10/21/2015 12:43:34,7,Chasing,12,"MR, LR",CC,,
10/21/2015 12:45:57,7,"Fighting, Chasing",5,"MR, LR",CC,,
10/21/2015 12:46:25,7,"Fighting, Chasing",12,"ML, MR",CC,,
10/21/2015 12:47:48,11,Chasing,6,"LL, LR",CC,,
10/21/2015 12:54:23,2,Chasing,5,"ML, MR",CC,,
10/21/2015 12:57:01,2,Chasing,12,"LR, NB4, NB5",CC,,
10/21/2015 12:59:15,2,"Chasing, Mounting",11,"ML, MR, LR",CC,,
10/21/2015 13:00:12,7,Chasing,5,"UL, ML, LL",CC,,
10/21/2015 13:02:54,8,Induce-flee,1,"LL, LR",CC,,
10/21/2015 13:10:02,3,"Fighting, Chasing",10,"UR, MR, LR",CC,,
10/21/2015 13:12:16,3,"Fighting, Chasing",7,"MR, LR",CC,,
10/21/2015 13:14:37,10,Chasing,12,"UL, UR",CC,,
10/21/2015 13:16:41,2,Chasing,7,"ML, UR, MR",CC,,
10/21/2015 13:18:22,2,Mounting,12,LR,CC,,
10/21/2015 13:20:22,8,"Fighting, Chasing",1,"LL, NB1, NB3, NB5",CC,,
10/21/2015 13:20:44,8,Chasing,6,"NB1, NB4, NB5",CC,,
10/21/2015 13:26:58,2,Mounting,12,LL,CC,,
10/21/2015 13:27:32,2,Fighting,12,LR,CC,,
10/21/2015 13:28:40,8,Fighting,2,LR,CC,,
10/21/2015 13:30:40,End,End,End,End,CC,,
10/21/2015 13:30:45,Start,Start,Start,Start,CC,,
10/21/2015 13:34:02,8,Chasing,6,"NB4, NB5",CC,,
10/21/2015 13:43:07,3,Chasing,7,"UL, UR",CC,,
10/21/2015 13:44:05,3,Chasing,6,"LL, LR",CC,,
10/21/2015 13:50:48,2,Chasing,7,ML,CC,,
10/21/2015 13:53:13,8,Chasing,7,"ML, LL",CC,,
10/21/2015 13:53:57,8,Chasing,7,"UL, UR",CC,,
10/21/2015 13:55:13,7,Chasing,5,"ML, LL",CC,,
10/21/2015 13:57:04,8,Chasing,7,"UL, UR",CC,,
10/21/2015 13:59:00,2,Chasing,7,"ML, UR, MR",CC,,
10/21/2015 14:00:21,8,Chasing,7,UR,CC,,
10/21/2015 14:01:02,8,Chasing,7,"UL, UR",CC,,
10/21/2015 14:06:03,2,Fighting,11,LR,CC,,
10/21/2015 14:06:34,7,Chasing,5,"LL, LR",CC,,
10/21/2015 14:06:51,8,Chasing,7,LR,CC,,
10/21/2015 14:12:42,7,Chasing,5,"UL, ML, LL",CC,,
10/21/2015 14:13:29,8,Chasing,7,UR,CC,,
10/21/2015 14:22:36,8,Chasing,11,"LL, LR",CC,,
10/21/2015 14:30:17,End,End,End,End,CC,,
10/22/2015 13:00:35,Start,Start,Start,Start,CW,,
10/22/2015 13:01:23,7,"Fighting, Chasing",4,LR,CW,,
10/22/2015 13:02:27,7,Fighting,4,LR,CW,,
10/22/2015 13:03:11,7,Chasing,1,LR,CW,,
10/22/2015 13:03:44,7,Chasing,1,LL,CW,,
10/22/2015 13:06:02,7,Fighting,4,MR,CW,,
10/22/2015 13:06:34,7,"Fighting, Chasing",4,LR,CW,,
10/22/2015 13:07:07,7,"Fighting, Chasing",5,ML,CW,,
10/22/2015 13:07:28,7,Fighting,5,LR,CW,,
10/22/2015 13:07:52,8,Chasing,7,LL,CW,,
10/22/2015 13:08:07,8,"Fighting, Chasing",2,LR,CW,,
10/22/2015 13:08:52,2,Chasing,7,ML,CW,,
10/22/2015 13:09:06,8,Fighting,4,MR,CW,,
10/22/2015 13:11:12,8,Chasing,7,ML,CW,,
10/22/2015 13:12:33,11,Chasing,4,UL,CW,,
10/22/2015 13:13:30,11,Chasing,1,UR,CW,,
10/22/2015 13:14:15,11,Fighting,4,MR,CW,,
10/22/2015 13:14:38,12,Chasing,3,UL,CW,,
10/22/2015 13:17:29,11,"Fighting, Chasing",3,UR,CW,,
10/22/2015 13:19:01,7,"Fighting, Chasing",10,LL,CW,,
10/22/2015 13:19:13,8,"Fighting, Chasing",7,LR,CW,,
10/22/2015 13:19:39,8,Chasing,11,ML,CW,,
10/22/2015 13:26:21,8,Chasing,7,UR,CW,,
10/22/2015 13:31:32,7,"Fighting, Chasing",5,UR,CW,,
10/22/2015 13:34:18,8,Chasing,12,LL,CW,,
10/22/2015 13:34:53,8,Chasing,7,UL,CW,,
10/22/2015 13:39:19,11,Fighting,3,MR,CW,,
10/22/2015 13:59:14,8,Fighting,12,LR,CW,,
10/22/2015 13:59:35,8,"Fighting, Chasing",7,LR,CW,,
10/22/2015 14:00:01,8,"Fighting, Chasing",1,"LL, LR",CW,,
10/22/2015 14:00:10,End,End,End,End,CW,,
10/22/2015 14:00:11,Start,Start,Start,Start,CW,,
10/22/2015 14:04:04,8,"Fighting, Chasing",1,NB2,CW,,
10/22/2015 14:14:57,7,Chasing,12,MR,CW,,
10/22/2015 14:15:40,11,Fighting,1,NB2,CW,,
10/22/2015 14:18:24,7,Fighting,11,LR,CW,,
10/22/2015 14:22:09,8,"Fighting, Chasing",5,NB1,CW,,
10/22/2015 14:25:58,7,"Fighting, Chasing",9,LR,CW,,
10/22/2015 14:28:26,7,"Fighting, Chasing",12,LL,CW,,
10/22/2015 14:29:34,11,Chasing,1,MR,CW,,
10/22/2015 14:30:42,8,Chasing,7,LL,CW,,
10/22/2015 14:31:23,1,Fighting,11,NB2,CW,,
10/22/2015 14:40:50,11,Chasing,4,ML,CW,,
10/22/2015 14:42:49,7,"Fighting, Chasing",5,LL,CW,,
10/22/2015 14:43:09,8,"Fighting, Chasing",7,ML,CW,,
10/22/2015 14:45:25,7,Chasing,5,UL,CW,,
10/22/2015 14:46:12,11,Chasing,1,UL,CW,,
10/22/2015 14:50:02,8,"Fighting, Chasing",7,LR,CW,,
10/22/2015 14:51:21,3,"Fighting, Chasing",6,LR,CW,,
10/22/2015 14:51:51,9,"Fighting, Chasing",3,LL,CW,,
10/22/2015 14:55:12,8,"Fighting, Chasing",5,NB5,CW,,
10/22/2015 14:55:53,8,"Fighting, Chasing",5,NB1,CW,,
10/22/2015 14:56:58,11,"Fighting, Chasing",3,MR,CW,,
10/22/2015 14:59:06,11,Fighting,1,UR,CW,,
10/22/2015 15:00:05,End,End,End,End,CW,,
10/23/2015 13:00:44,Start,Start,Start,Start,KP,,
10/23/2015 13:17:44,8,"Fighting, Chasing",7,UR,XX,KMP,
10/23/2015 13:18:06,12,Chasing,11,MR,KP,,
10/23/2015 13:18:41,8,"Fighting, Chasing, Induce-flee",6,LR,KP,,
10/23/2015 13:19:02,8,Chasing,2,LR,KP,,
10/23/2015 13:19:42,7,"Fighting, Chasing",12,UL,KP,,
10/23/2015 13:21:46,8,"Fighting, Subordinate",2,LR,KP,,
10/23/2015 13:23:51,8,Induce-flee,12,LL,KP,,
10/23/2015 13:26:17,6,"Fighting, Chasing",12,ML,KP,,
10/23/2015 13:32:02,8,Chasing,10,LL,KP,,
10/23/2015 13:37:53,6,"Fighting, Chasing",12,MR,KP,,
10/23/2015 13:40:24,11,Chasing,3,LR,KP,,
10/23/2015 13:41:28,1,"Fighting, Chasing, Subordinate",9,NB1,KP,,
10/23/2015 13:41:58,2,"Fighting, Chasing",7,UL,KP,,
10/23/2015 13:44:04,6,"Fighting, Chasing",12,MR,KP,,
10/23/2015 13:44:25,2,"Fighting, Chasing",6,LR,KP,,
10/23/2015 13:48:28,2,"Fighting, Chasing",7,LL,KP,Very aggressive ,
10/23/2015 13:49:56,2,"Fighting, Chasing",11,ML,KP,,
10/23/2015 13:52:53,1,"Fighting, Chasing",6,NB3,KP,,
10/23/2015 13:54:27,1,"Fighting, Chasing",2,UR,KP,,
10/23/2015 13:55:15,8,"Fighting, Chasing",7,LR,KP,,
10/23/2015 13:56:42,2,"Fighting, Chasing",7,MR,KP,,
10/23/2015 13:58:01,8,"Fighting, Chasing",2,MR,KP,,
10/23/2015 13:58:48,11,Fighting,3,MR,KP,,
10/23/2015 14:00:11,End,End,End,End,KP,,
10/23/2015 14:00:21,Start,Start,Start,Start,KP,,
10/23/2015 14:00:41,1,"Fighting, Chasing",6,LR,KP,,
10/23/2015 14:01:16,8,"Fighting, Chasing",7,MR,KP,,
10/23/2015 14:03:46,2,"Fighting, Chasing",7,MR,KP,,
10/23/2015 14:07:42,8,"Fighting, Chasing",7,UR,KP,,
10/23/2015 14:19:03,1,Fighting,4,UR,KP,,
10/23/2015 14:21:04,11,Fighting,7,LR,KP,,
10/23/2015 14:22:04,5,"Fighting, Chasing",1,LR,KP,,
10/23/2015 14:38:54,8,Chasing,3,UL,KP,,
10/23/2015 15:00:16,End,End,End,End,KP,,
10/24/2015 12:10:16,Start,Start,Start,Start,CC,,
10/24/2015 12:18:16,7,"Fighting, Chasing",12,"UL, ML, LL, LR",CC,,
10/24/2015 12:22:30,2,Chasing,7,"UR, MR",CC,,
10/24/2015 12:25:18,7,Fighting,2,UL,CC,Long and intense fight ,
10/24/2015 12:26:12,8,Chasing,7,"UL, UR",CC,,
10/24/2015 12:31:17,8,Chasing,7,"UL, UR",CC,,
10/24/2015 12:39:55,3,Chasing,4,"UL, UR",CC,,
10/24/2015 12:42:53,6,Chasing,12,"UR, MR, LR",CC,,
10/24/2015 12:50:17,8,Induce-flee,11,"LL, LR",CC,,
10/24/2015 12:51:32,7,Chasing,5,"UL, ML",CC,,
10/24/2015 13:05:54,8,Fighting,12,"NB4, NB5",CC,,
10/24/2015 13:08:22,7,Chasing,10,"MR, LR",CC,,
10/24/2015 13:09:50,3,Fighting,1,"MR, LR",CC,,
10/24/2015 13:10:00,End,End,End,End,CC,,
10/24/2015 13:10:10,Start,Start,Start,Start,CC,,
10/24/2015 13:11:00,7,Chasing,5,"UL, ML, LL, LR",CC,,
10/24/2015 13:17:55,7,Chasing,11,"UL, ML, LL, LR",CC,,
10/24/2015 13:18:33,7,"Fighting, Chasing",12,"UL, ML, LL, UR, MR, LR",CC,,
10/24/2015 13:27:07,10,Fighting,1,"NB1, NB4, NB5",CC,,
10/24/2015 13:29:36,8,Chasing,7,"UL, ML",CC,,
10/24/2015 13:30:39,6,Chasing,12,"UR, MR, LR",CC,,
10/24/2015 13:32:57,8,Chasing,7,"UL, ML, UR",CC,,
10/24/2015 13:39:37,12,Chasing,1,"UL, UR, MR, LR",CC,,
10/24/2015 13:56:21,8,Chasing,7,"UL, UR",CC,,
10/24/2015 13:57:39,8,Chasing,12,"LL, LR",CC,,
10/24/2015 14:08:56,10,Fighting,6,LR,CC,,
10/24/2015 14:10:57,End,End,End,End,CC,,
10/25/2015 14:02:52,Start,Start,Start,Start,KB,,
10/25/2015 14:08:00,1,"Fighting, Chasing",10,LL,KB,Tablet not working (brief interruption in observation),
10/25/2015 14:09:37,11,Fighting,1,UR,KB,,
10/25/2015 14:11:39,11,"Fighting, Chasing",10,LR,KB,,
10/25/2015 14:11:59,3,Fighting,6,ML,KB,,
10/25/2015 14:12:59,11,"Fighting, Chasing",6,LL,KB,,
10/25/2015 14:14:10,3,Chasing,6,UR,KB,,
10/25/2015 14:14:54,1,"Fighting, Chasing",10,LR,KB,,
10/25/2015 14:15:36,3,Chasing,10,UL,KB,,
10/25/2015 14:16:13,3,"Fighting, Chasing",6,ML,KB,,
10/25/2015 14:26:40,12,Chasing,6,UL,KB,,
10/25/2015 14:29:16,12,Fighting,3,UL,KB,,
10/25/2015 14:34:09,3,"Fighting, Chasing",6,ML,KB,,
10/25/2015 14:35:39,7,Fighting,5,MR,KB,Brief,
10/25/2015 14:36:25,11,Chasing,1,LL,KB,,
10/25/2015 14:44:29,7,Chasing,5,LL,KB,,
10/25/2015 14:51:21,11,Chasing,1,LL,KB,,
10/25/2015 14:58:43,8,Chasing,11,MR,KB,,
10/25/2015 15:02:10,End,End,End,End,KB,,
10/25/2015 15:02:15,Start,Start,Start,Start,KB,,
10/25/2015 15:50:10,11,Chasing,4,ML,KB,Very little activity; mice mostly asleep,
10/25/2015 15:57:21,12,"Fighting, Chasing",6,UL,KB,,
10/25/2015 16:00:22,End,End,End,End,KB,,
10/26/2015 18:01:18,Start,Start,Start,Start,WL,,
10/26/2015 18:09:21,4,Fighting,12,"MR, LR",WL,,
10/26/2015 18:10:11,7,"Fighting, Chasing",11,"LL, LR",WL,,
10/26/2015 18:17:33,"7, 8","Fighting, Chasing","7, 8",UR,WL,Super intense tail rattling 7 bit 8 a lot,
10/26/2015 18:17:54,"7, 8","Fighting, Chasing","7, 8",UR,WL,Super intense prolonged fight,
10/26/2015 18:18:06,6,"Fighting, Chasing",9,MR,WL,,
10/26/2015 18:20:41,6,Chasing,9,UL,WL,,
10/26/2015 18:20:54,6,"Fighting, Chasing",9,UR,WL,,
10/26/2015 18:21:14,6,"Fighting, Chasing",9,LR,WL,,
10/26/2015 18:22:18,4,"Fighting, Chasing",12,ML,WL,8 is grooming in NB1,
10/26/2015 18:23:18,8,Chasing,9,NB4,WL,,
10/26/2015 18:23:52,1,"Fighting, Chasing",4,LR,WL,,
10/26/2015 18:24:01,8,Induce-flee,7,LR,WL,,
10/26/2015 18:24:26,11,Chasing,1,LL,WL,,
10/26/2015 18:24:42,6,"Fighting, Chasing",12,"LL, MR, LR",WL,,
10/26/2015 18:25:11,6,"Fighting, Chasing",12,UR,WL,,
10/26/2015 18:27:49,"7, 8","Fighting, Chasing","7, 8",UR,WL,"Prolonged intense fight 8 seemed to lose, physically lost",
10/26/2015 18:28:08,8,Chasing,7,ML,WL,What is going on,
10/26/2015 18:29:53,7,Chasing,5,UR,WL,,
10/26/2015 18:30:03,7,Chasing,11,UR,WL,,
10/26/2015 18:32:27,8,"Fighting, Chasing",11,LL,WL,8 and 7 encountered but no fight 8walked away.......hah?,
10/26/2015 18:32:43,8,Chasing,2,"LL, NB2",XX,,
10/26/2015 18:33:20,7,Chasing,11,UL,WL,,
10/26/2015 18:34:42,1,Chasing,10,UL,WL,,
10/26/2015 18:34:51,1,Fighting,6,UL,WL,,
10/26/2015 18:37:24,7,Induce-flee,6,MR,WL,8 grooming in NB4 (06 36pm),
10/26/2015 18:38:05,1,Chasing,5,LR,WL,,
10/26/2015 18:38:25,8,"Fighting, Chasing",6,"NB4, NB5",WL,,
10/26/2015 18:39:24,5,"Fighting, Chasing",1,"LL, LR",WL,Ha?,
10/26/2015 18:39:35,8,Chasing,5,"LL, LR",WL,,
10/26/2015 18:39:56,8,"Fighting, Chasing",5,LL,WL,,
10/26/2015 18:40:18,8,Chasing,1,LL,WL,,
10/26/2015 18:41:03,5,"Fighting, Chasing",1,"LL, LR",WL,"I am waiting for 7 and 8 to encounter agsin,,,,,,",
10/26/2015 18:41:13,8,Chasing,5,LL,WL,,
10/26/2015 18:42:22,11,"Fighting, Chasing",2,NB2,WL,2 is unwelcome in the shelter,
10/26/2015 18:43:00,8,"Chasing, Subordinate",2,LR,WL,,
10/26/2015 18:44:12,5,"Fighting, Chasing, Subordinate",1,"LL, LR",WL,,
10/26/2015 18:44:23,5,Fighting,1,LR,WL,,
10/26/2015 18:44:42,7,"Fighting, Chasing",5,UL,WL,,
10/26/2015 18:46:10,5,"Fighting, Chasing",1,"LL, LR",WL,,
10/26/2015 18:48:12,7,"Fighting, Chasing",6,LR,WL,,
10/26/2015 18:48:28,7,"Fighting, Chasing",10,LL,WL,,
10/26/2015 18:49:23,7,Chasing,5,LR,WL,,
10/26/2015 18:49:32,7,Subordinate,1,LR,WL,,
10/26/2015 18:50:02,7,Chasing,10,"UL, UR",WL,,
10/26/2015 18:52:28,1,"Fighting, Chasing",10,NB1,WL,,
10/26/2015 18:53:21,1,Fighting,5,NB1,WL,These guys....,
10/26/2015 18:53:58,7,"Fighting, Chasing",10,MR,WL,,
10/26/2015 18:54:43,8,Chasing,2,LL,WL,,
10/26/2015 18:54:55,8,Induce-flee,7,LL,WL,,
10/26/2015 18:55:04,8,Chasing,7,LR,WL,,
10/26/2015 18:56:19,7,Chasing,2,LL,WL,,
10/26/2015 18:56:38,8,"Fighting, Chasing",7,LR,WL,Look who's back...,
10/26/2015 18:57:43,8,Chasing,7,UL,WL,,
10/26/2015 18:59:04,7,"Chasing, Mounting",10,UR,WL,,
10/26/2015 19:01:05,End,End,End,End,WL,,
10/26/2015 19:01:15,Start,Start,Start,Start,WL,,
10/26/2015 19:01:50,7,Chasing,6,UL,WL,,
10/26/2015 19:03:07,8,Chasing,7,ML,WL,,
10/26/2015 19:04:12,1,"Fighting, Chasing",10,UR,WL,,
10/26/2015 19:04:45,8,Subordinate,7,ML,WL,8 tail rattling,
10/26/2015 19:09:00,"7, 8","Fighting, Chasing","7, 8","UL, ML, MR",WL,3 minute fight.... took video....,
10/26/2015 19:11:51,1,Fighting,10,NB2,WL,,
10/26/2015 19:13:54,7,Chasing,11,LL,WL,,
10/26/2015 19:14:52,11,Chasing,10,LR,WL,"8 is resting at LR, it's fur is messy....",
10/26/2015 19:17:32,6,"Fighting, Chasing",10,"LL, LR",WL,Intense bite. Ouch,
10/26/2015 19:25:04,1,Chasing,10,LR,WL,,
10/26/2015 19:26:33,7,Induce-flee,6,LL,WL,7 still active 8 resting in NB4,
10/26/2015 19:31:19,10,Fighting,3,NB2,WL,,
10/26/2015 19:35:08,1,Chasing,9,"NB3, NB4, NB5",WL,11 1 4 were sniffing 8 in NB4 but no action from 8,
10/26/2015 19:35:59,11,"Chasing, Subordinate",1,"LL, LR",WL,7 eating at UL ,
10/26/2015 19:37:07,1,"Fighting, Chasing",6,LR,WL,Intense,
10/26/2015 19:37:21,7,Induce-flee,11,LL,WL,,
10/26/2015 19:41:45,1,"Fighting, Chasing",6,UL,WL,Keep an eye on 8.... in NB5,
10/26/2015 19:47:47,10,Mounting,9,NB2,WL,,
10/26/2015 19:54:54,7,Chasing,2,LL,WL,,
10/26/2015 19:57:36,11,"Fighting, Chasing",4,"NB1, NB5",WL,8 attemted to come out from nb5 then stopped,
10/26/2015 19:57:46,11,Fighting,4,NB1,WL,,
10/26/2015 20:02:53,End,End,End,End,WL,7 eating at UL 8 sleeping in NB5,
10/27/2015 12:06:16,Start,Start,Start,Start,MT,,
10/27/2015 12:06:34,7,"Fighting, Chasing",8,"UL, UR",MT,,
10/27/2015 12:08:04,7,"Fighting, Chasing, Subordinate",8,"UL, UR",MT,Very extended and aggressive fight ,
10/27/2015 12:12:52,7,"Fighting, Chasing, Subordinate",5,"MR, LR, NB1, NB3, NB4, NB5",MT,,
10/27/2015 12:20:49,1,Chasing,10,"ML, MR, LR",MT,,
10/27/2015 12:25:07,6,Chasing,5,"UL, ML, MR",MT,,
10/27/2015 12:26:24,7,Chasing,12,All over,MT,,
10/27/2015 12:27:06,7,"Fighting, Subordinate",12,NB2,MT,,
10/27/2015 12:30:38,7,"Fighting, Subordinate",5,NB2,MT,,
10/27/2015 12:31:35,7,"Fighting, Chasing",2,"LL, LR",MT,,
10/27/2015 12:34:25,6,Chasing,5,UR,MT,,
10/27/2015 12:34:59,6,Chasing,5,"UL, UR",MT,,
10/27/2015 12:38:45,7,"Fighting, Chasing",5,"UL, ML, UR, MR",MT,,
10/27/2015 12:40:55,7,"Fighting, Chasing",11,"LL, MR, LR, NB2",MT,,
10/27/2015 12:42:25,7,Fighting,11,NB2,MT,,
10/27/2015 12:43:12,6,Fighting,11,ML,MT,,
10/27/2015 12:46:02,7,Chasing,5,All over,MT,,
10/27/2015 12:46:20,7,Fighting,5,NB5,MT,,
10/27/2015 12:48:27,7,"Fighting, Subordinate",8,NB2,MT,,
10/27/2015 12:49:11,1,Chasing,9,"MR, LR, NB1, NB3, NB4, NB5",MT,,
10/27/2015 12:55:13,6,Chasing,11,"UL, UR",MT,,
10/27/2015 12:56:16,7,Chasing,11,UR,MT,,
10/27/2015 12:56:34,7,Chasing,6,"LL, LR",MT,,
10/27/2015 13:00:27,End,End,End,End,MT,,
10/27/2015 13:00:47,Start,Start,Start,Start,MT,,
10/27/2015 13:03:27,6,Chasing,10,"LL, LR",MT,,
10/27/2015 13:06:16,7,Fighting,11,UR,MT,,
10/27/2015 13:16:46,7,"Fighting, Chasing",2,"UR, MR, LR",MT,,
10/27/2015 13:19:48,5,Chasing,6,"ML, MR",MT,,
10/27/2015 13:20:14,5,"Fighting, Chasing",6,"UL, UR",MT,,
10/27/2015 13:21:27,5,"Fighting, Chasing",1,LL,MT,,
10/27/2015 13:23:38,7,Chasing,2,"LL, MR, LR",MT,,
10/27/2015 13:24:46,6,"Fighting, Chasing",12,"LL, LR",MT,,
10/27/2015 13:28:13,7,Fighting,5,LR,MT,,
