Timestamp,Actor,Behavior,Recipient,Location,Observer,Comment,Outside assigned observation time
9/7/2015 12:24:24,2,"Fighting, Chasing",7,"ML, LL",CW,,
9/7/2015 12:24:54,2,"Fighting, Chasing",9,"ML, MR, LR",CW,,
9/7/2015 12:25:58,1,"Fighting, Chasing",2,"ML, LL",CW,,
9/7/2015 12:27:18,10,Chasing,7,"UR, MR",CW,,
9/7/2015 12:30:39,1,"Fighting, Chasing",2,"UL, ML",CW,,
9/7/2015 12:30:59,1,Chasing,10,"ML, LL, LR",CW,,
9/7/2015 12:31:24,12,Chasing,3,"UR, MR",CW,,
9/7/2015 12:34:07,3,Chasing,2,"UL, ML, LL",CW,,
9/7/2015 12:34:52,3,Fighting,5,LR,CW,,
9/7/2015 12:36:31,12,Fighting,9,NB5,CW,,
9/7/2015 12:37:40,9,Chasing,3,"UL, UR, MR, LR",CW,,
9/7/2015 12:38:11,7,Chasing,4,"ML, MR",CW,,
9/7/2015 12:39:07,7,Chasing,6,"UL, ML, UR",CW,,
9/7/2015 12:39:44,2,"Fighting, Chasing",9,"UL, UR",CW,,
9/7/2015 12:41:16,12,Fighting,8,NB5,CW,,
9/7/2015 12:42:51,12,"Fighting, Chasing",6,"UL, ML, UR",CW,,
9/7/2015 12:43:31,12,"Fighting, Chasing",6,"UL, ML, MR",CW,,
9/7/2015 12:44:11,12,Fighting,3,MR,CW,,
9/7/2015 12:44:46,5,"Fighting, Chasing",4,"NB1, NB2, NB5",CW,,
9/7/2015 12:46:17,12,"Fighting, Chasing",1,"UL, ML, UR, MR, LR",CW,,
9/7/2015 12:47:12,5,"Fighting, Chasing",4,"MR, LR",CW,,
9/7/2015 12:53:17,3,"Fighting, Chasing",5,"UL, ML",CW,,
9/7/2015 12:53:51,4,Fighting,5,MR,CW,,
9/7/2015 12:54:01,1,Induce-flee,5,LL,CW,,
9/7/2015 12:54:50,7,Chasing,4,"LL, MR, LR",CW,,
9/7/2015 12:55:29,10,"Fighting, Chasing",9,"UL, UR, MR",CW,,
9/7/2015 13:02:09,End,End,End,End,CW,,
9/7/2015 16:31:27,Start,Start,Start,Start,WL,,
9/7/2015 16:33:40,10,"Fighting, Chasing",4,UL,WL,,
9/7/2015 16:36:52,10,"Fighting, Chasing",9,UL,WL,,
9/7/2015 16:37:50,10,"Fighting, Chasing",9,ML,WL,,
9/7/2015 16:38:53,10,"Fighting, Chasing",9,UR,WL,,
9/7/2015 16:43:26,12,Mounting,2,NB3,WL,,
9/7/2015 16:43:51,10,"Fighting, Chasing",9,UL,WL,,
9/7/2015 16:50:29,2,"Fighting, Chasing",10,UR,WL,,
9/7/2015 16:50:53,2,Fighting,12,UR,WL,brief interaction,
9/7/2015 16:51:27,12,"Fighting, Chasing",6,LL,WL,,
9/7/2015 16:53:05,12,Fighting,6,NB5,WL,,
9/7/2015 16:55:41,3,"Fighting, Chasing",5,NB2,WL,,
9/7/2015 16:57:44,2,"Fighting, Chasing",7,MR,WL,,
9/7/2015 16:59:09,2,Fighting,5,ML,WL,,
9/7/2015 16:59:38,10,Chasing,6,UL,WL,,
9/7/2015 17:00:44,3,"Fighting, Subordinate",10,UR,WL,,
9/7/2015 17:01:26,12,Fighting,6,LR,WL,,
9/7/2015 17:02:40,10,Chasing,5,MR,WL,,
9/7/2015 17:05:09,12,"Chasing, Subordinate",1,MR,WL,,
9/7/2015 17:06:16,4,Mounting,5,MR,WL,,
9/7/2015 17:06:27,10,"Fighting, Chasing",4,ML,WL,,
9/7/2015 17:08:31,4,"Fighting, Mounting, Subordinate",5,MR,WL,,
9/7/2015 17:08:45,"4, 5","Fighting, Chasing","4, 5",MR,WL,tied,
9/7/2015 17:10:41,10,Chasing,9,MR,WL,,
9/7/2015 17:13:22,1,"Fighting, Chasing, Subordinate",4,MR,WL,,
9/7/2015 17:13:47,1,Chasing,7,LR,WL,,
9/7/2015 17:14:53,10,"Fighting, Chasing",9,ML,WL,,
9/7/2015 17:15:29,12,"Chasing, Subordinate",1,LR,WL,,
9/7/2015 17:20:05,7,"Fighting, Chasing",5,NB4,WL,,
9/7/2015 17:21:02,7,"Fighting, Chasing, Subordinate",4,MR,WL,,
9/7/2015 17:22:17,10,Chasing,1,ML,WL,,
9/7/2015 17:24:23,7,"Fighting, Chasing",5,LL,WL,,
9/7/2015 17:25:31,7,Chasing,4,UR,WL,,
9/7/2015 17:28:03,12,Chasing,1,MR,WL,,
9/7/2015 17:30:38,End,End,End,End,WL,,
9/7/2015 17:58:26,12,"Fighting, Subordinate",8,NB5,WL,"I had feeling and it was right. 8 slept more than an hour in NB5, I confirmed 12 /attacked 8 multiple times and 8 showed subordinate posture for each incident",Yes
9/8/2015 12:01:28,Start,Start,Start,Start,TN,,
9/8/2015 12:02:42,10,Chasing,7,"UL, UR, MR",TN,,
9/8/2015 12:03:45,12,Subordinate,2,UL,TN,,
9/8/2015 12:05:28,12,Chasing,10,"ML, LL, LR",TN,,
9/8/2015 12:05:51,12,"Fighting, Chasing",2,"ML, LL",TN,,
9/8/2015 12:07:25,12,Chasing,10,"UL, UR",TN,,
9/8/2015 12:08:12,12,Chasing,2,"LL, LR",TN,,
9/8/2015 12:10:19,12,Subordinate,3,ML,TN,,
9/8/2015 12:11:35,12,Fighting,8,ML,TN,,
9/8/2015 12:13:08,12,Chasing,5,"ML, LL",TN,,
9/8/2015 12:15:13,12,Chasing,9,"ML, MR",TN,,
9/8/2015 12:18:51,1,Fighting,2,NB3,TN,,
9/8/2015 12:19:08,12,Chasing,1,"NB3, NB4, NB5",TN,,
9/8/2015 12:19:50,9,Chasing,3,"UL, ML, LL, UR, MR, LR",TN,,
9/8/2015 12:20:55,12,"Fighting, Chasing",9,"LL, LR",TN,,
9/8/2015 12:30:08,10,"Fighting, Chasing",1,"UL, UR, MR",TN,,
9/8/2015 12:31:41,12,Chasing,"7, 11","UL, ML, UR",TN,,
9/8/2015 12:32:06,12,Chasing,11,"ML, LL",TN,,
9/8/2015 12:32:32,10,Chasing,1,"ML, MR",TN,,
9/8/2015 12:33:43,10,Chasing,4,UR,TN,,
9/8/2015 12:35:37,12,Fighting,9,NB1,TN,,
9/8/2015 12:37:40,10,Chasing,9,"UL, ML, UR",TN,,
9/8/2015 12:38:21,3,Chasing,10,"UL, UR",TN,,
9/8/2015 12:39:24,1,Chasing,10,"ML, MR",TN,,
9/8/2015 12:40:09,12,Chasing,9,"UL, UR, MR, LR, NB3, NB4, NB5",TN,,
9/8/2015 12:40:51,12,Chasing,3,"ML, MR",TN,,
9/8/2015 12:41:18,12,Chasing,3,"MR, LR",TN,,
9/8/2015 12:42:05,12,Fighting,9,"UL, ML, UR",TN,,
9/8/2015 12:42:31,12,Chasing,5,"LL, MR, LR",TN,,
9/8/2015 12:42:54,12,Fighting,5,ML,TN,,
9/8/2015 12:44:42,12,Chasing,3,"UL, ML",TN,,
9/8/2015 12:45:06,12,"Fighting, Chasing",1,"ML, LL, MR, LR, NB1, NB2",TN,,
9/8/2015 12:48:23,10,Chasing,5,"UL, ML, UR",TN,,
9/8/2015 12:49:22,10,Chasing,3,"UL, UR",TN,,
9/8/2015 12:50:57,3,"Fighting, Chasing",10,"UL, ML, UR, MR",TN,,
9/8/2015 12:56:53,7,Chasing,3,"ML, MR",TN,,
9/8/2015 12:57:19,12,Chasing,10,"UR, MR",TN,,
9/8/2015 12:58:07,3,Fighting,10,"UL, UR",TN,,
9/8/2015 13:00:00,3,Chasing,"1, 2","ML, UR, MR",TN,,
9/8/2015 13:00:03,End,End,End,End,TN,,
9/8/2015 13:00:23,Start,Start,Start,Start,TN,,
9/8/2015 13:00:43,10,Chasing,9,ML,TN,,
9/8/2015 13:02:21,3,Chasing,10,"UL, ML, UR, MR",TN,,
9/8/2015 13:03:57,7,Chasing,3,"UL, ML, LL",TN,,
9/8/2015 13:05:31,12,Chasing,1,"LL, NB2",TN,,
9/8/2015 13:15:17,10,Chasing,4,"ML, LL",TN,,
9/8/2015 13:15:42,10,Chasing,5,"UL, UR",TN,,
9/8/2015 13:20:34,7,Chasing,4,"UL, UR, MR",TN,,
9/8/2015 13:21:20,2,Chasing,"7, 10","UL, ML, UR, MR",TN,,
9/8/2015 13:21:42,2,Fighting,7,MR,TN,,
9/8/2015 13:22:43,7,Chasing,4,"ML, MR",TN,,
9/8/2015 13:24:43,3,"Fighting, Chasing",10,"UL, ML, UR",TN,,
9/8/2015 13:25:17,2,Chasing,4,ML,TN,,
9/8/2015 13:27:10,12,Chasing,10,"UR, MR",TN,,
9/8/2015 13:27:56,12,Chasing,10,"ML, UR, MR",TN,,
9/8/2015 13:28:44,12,Chasing,2,"ML, MR",TN,,
9/8/2015 13:32:07,7,Chasing,3,"UL, ML, UR",TN,,
9/8/2015 13:39:03,3,Chasing,2,"UL, ML",TN,,
9/8/2015 13:40:15,3,Fighting,2,ML,TN,,
9/8/2015 13:42:22,9,Chasing,3,"UL, ML, LL",TN,,
9/8/2015 13:52:12,3,"Fighting, Chasing",10,"ML, LL, MR, LR",TN,,
9/8/2015 13:52:38,3,Chasing,4,"UR, MR",TN,,
9/8/2015 13:54:02,9,"Fighting, Chasing",3,"UL, ML, UR",TN,,
9/8/2015 13:54:15,9,"Fighting, Chasing",10,"ML, MR",TN,,
9/8/2015 13:57:35,3,Chasing,10,"LL, MR, LR",TN,,
9/8/2015 13:58:45,9,"Fighting, Chasing",3,"UL, ML, MR",TN,,
9/8/2015 13:59:53,End,End,End,End,TN,,
9/8/2015 14:01:36,Start,Start,Start,Start,MT,,
9/8/2015 14:03:25,12,"Fighting, Chasing",10,"UL, ML",MT,,
9/8/2015 14:03:47,12,"Fighting, Chasing, Mounting",10,"ML, MR",MT,,
9/8/2015 14:06:01,12,"Fighting, Chasing",10,"UL, ML, UR, MR",MT,extended fight and chase,
9/8/2015 14:06:18,12,"Fighting, Chasing",4,"UL, ML, UR",MT,,
9/8/2015 14:09:57,12,Chasing,10,UL,MT,,
9/8/2015 14:10:25,12,"Fighting, Chasing, Mounting",10,"UL, ML, UR",MT,,
9/8/2015 14:10:59,12,"Fighting, Chasing",10,"ML, UR, MR",MT,,
9/8/2015 14:12:59,12,"Fighting, Chasing",10,"UL, ML",MT,,
9/8/2015 14:13:43,12,"Fighting, Chasing",10,"UL, ML, MR",MT,,
9/8/2015 14:14:58,12,"Fighting, Chasing",10,"UL, ML, UR",MT,,
9/8/2015 14:15:34,12,"Fighting, Chasing",10,"UL, ML, UR, MR",MT,,
9/8/2015 14:16:40,12,"Fighting, Chasing",10,"UL, ML, UR, MR, LR",MT,very extended chase,
9/8/2015 14:18:55,12,Subordinate,10,UL,MT,,
9/8/2015 14:28:26,12,Subordinate,1,UR,MT,,
9/8/2015 14:28:54,12,Chasing,1,"MR, LR, NB3",MT,,
9/8/2015 14:50:55,End,End,End,End,MT,,
9/8/2015 16:04:12,Start,Start,Start,Start,AR,,
9/8/2015 16:17:50,7,"Fighting, Chasing",3,MR,AR,,
9/8/2015 16:22:05,1,Chasing,10,UL,AR,,
9/8/2015 16:24:30,9,"Fighting, Mounting",3,UL,AR,chase > mount > attack ,
9/8/2015 16:26:12,9,Fighting,7,UL,AR,,
9/8/2015 16:30:49,12,Chasing,6,MR,AR,,
9/8/2015 16:31:22,12,"Fighting, Chasing",10,UL,AR,,
9/8/2015 16:34:02,2,Chasing,10,UR,AR,,
9/8/2015 16:35:35,3,"Fighting, Chasing",10,UR,AR,fight > chase ,
9/8/2015 16:36:45,9,Chasing,7,UL,AR,,
9/8/2015 16:39:32,4,Chasing,1,ML,AR,,
9/8/2015 16:43:46,10,Chasing,7,UR,AR,,
9/8/2015 16:44:12,10,Induce-flee,7,UR,AR,,
9/8/2015 16:45:16,3,Chasing,4,MR,AR,,
9/8/2015 16:45:54,3,"Fighting, Chasing",10,UL,AR,,
9/8/2015 16:49:12,3,Fighting,2,ML,AR,,
9/8/2015 16:52:52,10,Chasing,1,MR,AR,,
9/8/2015 16:58:05,2,Chasing,7,UL,AR,occurred immediately after food,
9/8/2015 17:04:10,10,Chasing,4,UL,AR,,
9/8/2015 17:07:02,End,End,End,End,AR,,
9/9/2015 12:01:25,Start,Start,Start,Start,TN,,
9/9/2015 12:04:43,7,Chasing,4,LL,TN,,
9/9/2015 12:08:02,3,Chasing,10,"UL, ML",TN,,
9/9/2015 12:10:11,9,Chasing,3,"ML, LL",TN,,
9/9/2015 12:13:50,12,Chasing,10,"UL, ML",TN,,
9/9/2015 12:14:15,12,Chasing,2,"UL, ML",TN,,
9/9/2015 12:15:22,3,Chasing,2,UL,TN,,
9/9/2015 12:15:44,12,Chasing,5,"LL, LR",TN,,
9/9/2015 12:16:04,12,Chasing,4,"ML, MR",TN,,
9/9/2015 12:18:21,12,Chasing,5,"ML, LL, LR",TN,,
9/9/2015 12:22:21,12,Chasing,10,"UL, ML, UR",TN,,
9/9/2015 12:23:13,7,Chasing,4,"ML, LL",TN,,
9/9/2015 12:23:31,12,Chasing,4,"LL, UR, MR, LR",TN,,
9/9/2015 12:25:14,7,Chasing,5,UL,TN,,
9/9/2015 12:26:19,7,"Fighting, Chasing",3,"ML, LL",TN,,
9/9/2015 12:27:48,3,Chasing,4,"NB3, NB4",TN,,
9/9/2015 12:30:43,7,Chasing,4,"UL, ML, MR",TN,,
9/9/2015 12:34:39,12,Chasing,10,"UL, ML",TN,,
9/9/2015 12:35:16,12,Chasing,10,"UL, ML, UR",TN,,
9/9/2015 12:35:44,12,"Fighting, Chasing",10,"UL, ML",TN,,
9/9/2015 12:36:15,12,Fighting,10,UR,TN,,
9/9/2015 12:36:58,12,Chasing,2,"UL, ML",TN,,
9/9/2015 12:37:20,12,"Fighting, Chasing",5,"ML, LL, MR, LR",TN,,
9/9/2015 12:43:07,7,Chasing,1,"ML, MR",TN,,
9/9/2015 12:44:11,12,Chasing,9,"UL, ML, UR, MR, LR",TN,,
9/9/2015 12:45:24,12,Chasing,2,"UL, ML",TN,,
9/9/2015 12:45:47,7,Chasing,4,"ML, LL",TN,,
9/9/2015 12:46:11,12,Chasing,2,"UL, ML, UR",TN,,
9/9/2015 12:49:57,12,Fighting,11,LL,TN,,
9/9/2015 12:50:16,10,Fighting,9,"UL, UR",TN,,
9/9/2015 12:52:10,12,Chasing,10,"UL, UR",TN,,
9/9/2015 12:52:34,7,Chasing,1,"ML, MR",TN,,
9/9/2015 12:53:02,12,Chasing,2,"UL, ML",TN,,
9/9/2015 12:54:17,12,"Fighting, Chasing",1,"LL, MR, LR, NB2",TN,,
9/9/2015 12:55:04,12,"Fighting, Chasing",10,"UL, ML, UR",TN,,
9/9/2015 12:55:19,12,Chasing,2,"UL, ML, LL",TN,,
9/9/2015 12:55:52,7,Chasing,1,"LL, LR",TN,,
9/9/2015 12:56:51,12,Chasing,"9, 10","UL, UR",TN,,
9/9/2015 12:57:24,12,"Fighting, Chasing",10,"UL, ML, UR, MR",TN,,
9/9/2015 13:00:48,End,End,End,End,TN,,
9/9/2015 13:00:58,Start,Start,Start,Start,TN,,
9/9/2015 13:10:48,7,Chasing,4,"UL, UR",TN,,
9/9/2015 13:14:44,12,Chasing,9,"ML, MR, LR",TN,,
9/9/2015 13:25:28,6,Chasing,9,"UL, ML, UR",TN,,
9/9/2015 13:28:32,12,Chasing,6,"UR, MR, LR",TN,,
9/9/2015 13:29:40,12,Chasing,8,"UL, ML, UR",TN,,
9/9/2015 13:31:59,12,Chasing,3,MR,TN,,
9/9/2015 13:32:59,12,Chasing,6,"UL, ML, MR",TN,,
9/9/2015 14:00:31,End,End,End,End,TN,,
9/9/2015 14:02:30,Start,Start,Start,Start,MT,,
9/9/2015 14:13:48,12,Fighting,2,LR,MT,,
9/9/2015 14:14:24,12,"Fighting, Chasing",2,"UL, ML",MT,,
9/9/2015 14:15:49,12,"Fighting, Chasing",2,"UL, ML",MT,,
9/9/2015 14:16:30,7,Fighting,3,NB2,MT,,
9/9/2015 14:18:04,4,"Fighting, Chasing",9,ML,MT,,
9/9/2015 14:18:37,7,"Fighting, Chasing",4,"LL, LR",MT,,
9/9/2015 14:22:51,7,Chasing,4,"UL, UR",MT,,
9/9/2015 14:25:29,7,"Fighting, Chasing",3,"UR, MR",MT,,
9/9/2015 14:27:52,12,Chasing,2,"LL, MR, LR",MT,,
9/9/2015 14:28:05,12,Subordinate,9,LL,MT,,
9/9/2015 14:31:27,12,Chasing,2,"UL, UR",MT,,
9/9/2015 14:32:31,12,"Fighting, Chasing",2,"UL, ML, UR, MR",MT,,
9/9/2015 14:34:14,7,Chasing,1,"UL, ML",MT,,
9/9/2015 14:34:26,12,Subordinate,1,MR,MT,,
9/9/2015 14:39:30,10,Chasing,4,"ML, MR",MT,,
9/9/2015 14:39:45,12,"Fighting, Chasing",10,"ML, MR",MT,,
9/9/2015 14:43:56,9,"Fighting, Chasing",3,"MR, LR, NB3, NB4",MT,,
9/9/2015 14:48:15,1,Chasing,4,"UL, ML, UR, MR",MT,not very aggressive,
9/9/2015 14:51:31,7,Chasing,5,"UL, ML, MR",MT,,
9/9/2015 14:51:52,10,"Fighting, Chasing",4,"ML, MR",MT,,
9/9/2015 14:52:26,10,"Fighting, Chasing",9,"UL, ML, UR, MR",MT,,
9/9/2015 14:53:59,10,Fighting,7,ML,MT,,
9/9/2015 14:58:16,12,Subordinate,6,NB5,MT,,
9/9/2015 14:58:50,12,Subordinate,8,NB5,MT,,
9/9/2015 15:00:09,End,End,End,End,MT,,
9/10/2015 12:02:11,Start,Start,Start,Start,TN,,
9/10/2015 12:02:45,7,"Fighting, Chasing",3,"ML, LL",TN,,
9/10/2015 12:07:23,12,Chasing,10,"UL, ML, LL",TN,,
9/10/2015 12:13:25,12,Chasing,6,"UR, MR, LR, NB3",TN,,
9/10/2015 12:13:57,10,Chasing,9,"ML, LL",TN,,
9/10/2015 12:15:38,10,Chasing,3,"UL, ML",TN,,
9/10/2015 12:16:57,10,Chasing,9,"UL, UR",TN,,
9/10/2015 12:18:39,12,Chasing,4,"NB1, NB2, NB5",TN,,
9/10/2015 12:19:04,10,Chasing,9,"UL, ML",TN,,
9/10/2015 12:19:46,12,Chasing,9,"ML, MR",TN,,
9/10/2015 12:22:50,12,Chasing,9,"UL, ML, UR, MR",TN,,
9/10/2015 12:24:24,12,Chasing,9,"UL, ML, UR",TN,,
9/10/2015 12:24:45,12,Chasing,9,"UL, ML, UR",TN,,
9/10/2015 12:28:06,12,Chasing,1,"ML, LL, MR, LR",TN,,
9/10/2015 12:28:59,12,Chasing,1,"LL, LR",TN,,
9/10/2015 12:29:46,12,"Fighting, Chasing",9,"ML, UR, MR",TN,,
9/10/2015 12:30:55,12,Chasing,3,"NB1, NB2, NB5",TN,,
9/10/2015 12:31:16,10,Chasing,1,"MR, LR",TN,,
9/10/2015 12:32:00,10,Chasing,9,"UL, ML, LL, UR",TN,,
9/10/2015 12:34:08,7,Chasing,4,"UL, ML, MR",TN,,
9/10/2015 12:35:38,10,Fighting,5,"UL, UR",TN,,
9/10/2015 12:36:25,12,Chasing,1,"MR, LR",TN,,
9/10/2015 12:40:45,1,Fighting,9,NB2,TN,,
9/10/2015 12:42:17,12,Chasing,10,ML,TN,,
9/10/2015 12:48:23,10,Chasing,5,ML,TN,,
9/10/2015 12:49:41,12,Chasing,7,"ML, LL",TN,,
9/10/2015 12:50:24,10,Chasing,1,"ML, LL",TN,,
9/10/2015 12:50:37,12,Chasing,1,"LL, NB1, NB2",TN,,
9/10/2015 12:51:16,10,Subordinate,7,MR,TN,,
9/10/2015 12:51:29,10,Chasing,9,"UR, MR",TN,,
9/10/2015 12:52:21,7,Chasing,1,"MR, LR",TN,,
9/10/2015 12:52:46,1,Chasing,5,"ML, LL",TN,,
9/10/2015 12:56:18,10,Chasing,1,"ML, LL",TN,,
9/10/2015 12:57:47,10,Chasing,7,"UR, MR, LR",TN,,
9/10/2015 13:00:04,End,End,End,End,TN,,
9/10/2015 13:00:14,Start,Start,Start,Start,TN,,
9/10/2015 13:02:04,4,Fighting,1,"MR, LR",TN,,
9/10/2015 13:04:51,12,"Fighting, Chasing",6,"UL, ML, LL, MR, LR",TN,,
9/10/2015 13:05:51,10,"Fighting, Chasing",3,"UL, ML, UR",TN,,
9/10/2015 13:07:04,10,"Fighting, Chasing",9,"UL, ML, UR",TN,,
9/10/2015 13:07:41,1,Fighting,9,MR,TN,,
9/10/2015 13:09:31,12,Chasing,8,"UL, ML",TN,,
9/10/2015 13:10:30,12,"Fighting, Chasing",8,"UR, MR",TN,8 is just trying to get food :(,
9/10/2015 13:13:14,7,Fighting,1,NB4,TN,,
9/10/2015 13:13:45,12,Fighting,1,"MR, LR",TN,,
9/10/2015 13:15:05,12,Chasing,8,"ML, LL, MR",TN,,
9/10/2015 13:16:02,12,Chasing,8,"UL, ML, LL, UR",TN,,
9/10/2015 13:18:59,12,"Fighting, Chasing",8,"UL, ML, LL, UR, MR, LR",TN,,
9/10/2015 13:23:26,12,Chasing,10,"ML, LL, MR",TN,,
9/10/2015 13:26:17,12,Chasing,11,"LR, NB3, NB4",TN,,
9/10/2015 13:28:06,12,Chasing,11,"UL, UR, MR",TN,,
9/10/2015 13:30:04,12,Chasing,11,"LL, LR",TN,,
9/10/2015 13:31:10,12,Chasing,11,"UL, ML, LL",TN,,
9/10/2015 13:37:02,12,Fighting,6,MR,TN,,
9/10/2015 13:38:14,12,Chasing,2,"ML, LL",TN,,
9/10/2015 13:39:44,7,Chasing,5,"ML, LL, LR",TN,,
9/10/2015 13:41:36,10,Chasing,7,"UL, ML, MR",TN,,
9/10/2015 13:42:55,12,Chasing,5,"UR, MR",TN,,
9/10/2015 13:44:39,12,Chasing,6,"LL, LR",TN,,
9/10/2015 13:48:15,10,Chasing,7,"UL, ML, MR",TN,,
9/10/2015 13:49:17,10,Chasing,5,"UL, ML, LL, UR",TN,,
9/10/2015 13:49:45,10,Chasing,7,"UL, ML, MR",TN,,
9/10/2015 13:54:35,10,Chasing,4,"MR, LR",TN,,
9/10/2015 13:59:34,End,End,End,End,TN,,
9/10/2015 14:02:26,Start,Start,Start,Start,MT,,
9/10/2015 14:05:06,12,"Fighting, Chasing",2,"LL, MR, LR",MT,,
9/10/2015 14:09:19,10,"Fighting, Chasing",7,"LR, NB3, NB4",MT,,
9/10/2015 14:12:18,4,"Fighting, Chasing",1,"LL, LR",MT,,
9/10/2015 14:12:35,6,Subordinate,1,LL,MT,,
9/10/2015 14:15:15,10,"Fighting, Chasing, Subordinate",1,"LL, MR, LR",MT,,
9/10/2015 14:15:39,7,"Fighting, Chasing",5,"ML, LL, NB2",MT,,
9/10/2015 14:17:07,6,Fighting,9,NB5,MT,,
9/10/2015 14:17:20,12,Fighting,6,NB5,MT,,
9/10/2015 14:20:44,10,Chasing,9,ML,MT,,
9/10/2015 14:21:42,12,"Fighting, Chasing",9,"ML, LL, MR, NB1, NB2",MT,,
9/10/2015 14:32:23,12,Induce-flee,8,UR,MT,,
9/10/2015 14:32:35,12,"Fighting, Chasing",8,"UL, UR",MT,,
9/10/2015 14:32:53,12,Chasing,10,UR,MT,very brief ,
9/10/2015 14:46:48,10,Fighting,6,LR,MT,,
9/10/2015 14:48:13,12,Fighting,8,ML,MT,,
9/10/2015 14:48:58,12,"Fighting, Chasing",1,"ML, LL",MT,,
9/10/2015 14:54:33,12,Induce-flee,8,LR,MT,,
9/10/2015 14:55:40,12,Subordinate,"2, 8",NB5,MT,,
9/10/2015 14:57:32,12,Chasing,4,MR,MT,,
9/10/2015 14:58:37,12,Chasing,1,MR,MT,,
9/10/2015 15:00:55,End,End,End,End,TN,,
9/11/2015 12:00:56,Start,Start,Start,Start,TN,,
9/11/2015 12:06:31,7,Chasing,4,"UL, ML, MR",TN,,
9/11/2015 12:06:47,10,Chasing,9,"UL, ML, UR, MR",TN,,
9/11/2015 12:07:34,1,Fighting,9,"NB3, NB4, NB5",TN,,
9/11/2015 12:14:59,10,"Fighting, Chasing",9,"UL, ML, MR, LR",TN,,
9/11/2015 12:15:45,7,Chasing,4,"ML, LL, UR, MR",TN,,
9/11/2015 12:18:29,12,Fighting,4,"NB3, NB4, NB5",TN,,
9/11/2015 12:23:33,10,Chasing,3,"UL, ML",TN,,
9/11/2015 12:24:43,10,Chasing,4,"UL, UR",TN,,
9/11/2015 12:29:25,12,Chasing,3,"UR, MR, LR",TN,,
9/11/2015 12:33:14,3,Chasing,5,LL,TN,,
9/11/2015 12:36:10,12,Chasing,5,"ML, MR",TN,,
9/11/2015 12:39:34,10,Fighting,9,MR,BN,,
9/11/2015 12:39:50,12,Fighting,6,MR,BN,,
9/11/2015 12:41:23,10,Fighting,7,UL,BN,,
9/11/2015 12:41:49,12,Chasing,"4, 11",ML,BN,,
9/11/2015 12:42:43,12,"Fighting, Subordinate","6, 11",NB5,BN,,
9/11/2015 12:43:00,12,Chasing,3,NB1,BN,,
9/11/2015 12:43:54,12,Fighting,2,NB2,BN,,
9/11/2015 12:45:48,10,Fighting,9,LR,BN,,
9/11/2015 12:46:23,10,Fighting,"4, 9",ML,BN,,
9/11/2015 12:47:23,10,Fighting,4,ML,BN,,
9/11/2015 12:47:46,10,Chasing,9,ML,BN,,
9/11/2015 12:58:12,12,Fighting,1,LR,BN,,
9/11/2015 12:58:45,10,"Chasing, Subordinate",7,MR,BN,,
9/11/2015 12:58:56,10,Induce-flee,9,MR,BN,,
9/11/2015 12:59:29,12,"Fighting, Chasing",6,"LR, NB5",BN,,
9/11/2015 13:00:00,End,End,End,End,BN,,
9/11/2015 13:00:10,Start,Start,Start,Start,BN,,
9/11/2015 13:25:47,12,Fighting,5,ML,BN,,
9/11/2015 13:26:10,10,Fighting,7,UR,BN,,
9/11/2015 13:44:49,10,Fighting,"5, 9",MR,BN,,
9/11/2015 13:46:48,12,Chasing,10,"UL, UR",BN,,
9/11/2015 13:47:46,12,Induce-flee,6,LL,BN,,
9/11/2015 13:59:06,10,Chasing,5,LR,BN,,
9/11/2015 13:59:25,12,Fighting,1,NB3,BN,,
9/11/2015 14:00:17,End,End,End,End,BN,,
