"realtime","subject","side","cohort","day"
798,"M4","right",80,1
798,"M9","right",80,1
799,"M2","right",80,1
799,"M4","right",80,1
799,"M6","right",80,1
799,"M9","right",80,1
800,"M2","right",80,1
800,"M3","right",80,1
800,"M4","right",80,1
800,"M6","right",80,1
800,"M9","right",80,1
801,"M2","right",80,1
801,"M4","right",80,1
801,"M6","right",80,1
801,"M7","right",80,1
801,"M9","right",80,1
802,"M2","right",80,1
802,"M4","right",80,1
802,"M6","right",80,1
802,"M7","right",80,1
802,"M9","right",80,1
803,"M2","right",80,1
803,"M4","right",80,1
803,"M6","right",80,1
803,"M7","right",80,1
803,"M9","right",80,1
804,"M2","right",80,1
804,"M4","right",80,1
804,"M6","right",80,1
804,"M7","right",80,1
804,"M9","right",80,1
805,"M2","right",80,1
805,"M4","right",80,1
805,"M6","right",80,1
805,"M7","right",80,1
805,"M9","right",80,1
806,"M2","right",80,1
806,"M4","right",80,1
806,"M5","right",80,1
806,"M6","right",80,1
806,"M7","right",80,1
806,"M9","right",80,1
807,"M9","left",80,1
807,"M2","right",80,1
807,"M6","right",80,1
807,"M7","right",80,1
808,"M1","left",80,1
808,"M2","right",80,1
808,"M6","right",80,1
808,"M7","right",80,1
808,"M9","right",80,1
809,"M1","left",80,1
809,"M1","right",80,1
809,"M2","right",80,1
809,"M6","right",80,1
809,"M9","right",80,1
810,"M1","right",80,1
810,"M2","right",80,1
810,"M6","right",80,1
810,"M9","right",80,1
811,"M1","right",80,1
811,"M2","right",80,1
811,"M4","right",80,1
811,"M9","right",80,1
812,"M1","right",80,1
812,"M2","right",80,1
812,"M4","right",80,1
812,"M9","right",80,1
813,"M5","left",80,1
813,"M1","right",80,1
813,"M4","right",80,1
813,"M7","right",80,1
814,"M7","right",80,1
815,"M4","right",80,1
816,"M2","left",80,1
816,"M4","left",80,1
816,"M7","left",80,1
817,"M4","left",80,1
817,"M7","left",80,1
817,"M7","right",80,1
819,"M5","left",80,1
819,"M4","right",80,1
820,"M5","left",80,1
820,"M4","right",80,1
822,"M4","right",80,1
822,"M9","right",80,1
823,"M4","right",80,1
823,"M9","right",80,1
824,"M9","right",80,1
825,"M7","left",80,1
825,"M7","right",80,1
825,"M9","right",80,1
826,"M7","right",80,1
826,"M8","right",80,1
827,"M8","right",80,1
828,"M8","right",80,1
829,"M8","right",80,1
831,"M8","left",80,1
832,"M8","right",80,1
833,"M8","right",80,1
834,"M8","right",80,1
835,"M8","right",80,1
836,"M8","right",80,1
837,"M5","left",80,1
839,"M5","right",80,1
839,"M7","right",80,1
840,"M11","left",80,1
840,"M7","right",80,1
841,"M11","left",80,1
841,"M7","right",80,1
842,"M5","left",80,1
842,"M11","left",80,1
842,"M7","right",80,1
843,"M5","left",80,1
843,"M7","right",80,1
843,"M10","right",80,1
844,"M7","right",80,1
845,"M12","right",80,1
847,"M7","right",80,1
859,"M5","right",80,1
860,"M5","right",80,1
866,"M7","left",80,1
868,"M7","right",80,1
871,"M7","right",80,1
872,"M7","right",80,1
873,"M5","left",80,1
900,"M11","right",80,1
901,"M11","right",80,1
902,"M11","right",80,1
903,"M11","right",80,1
904,"M11","right",80,1
905,"M11","right",80,1
906,"M11","right",80,1
907,"M11","right",80,1
908,"M11","right",80,1
909,"M11","right",80,1
910,"M11","right",80,1
911,"M11","right",80,1
912,"M11","right",80,1
913,"M11","right",80,1
932,"M2","right",80,1
934,"M2","right",80,1
935,"M2","right",80,1
936,"M2","right",80,1
937,"M2","right",80,1
938,"M2","right",80,1
939,"M2","right",80,1
940,"M2","right",80,1
942,"M2","left",80,1
951,"M2","right",80,1
952,"M2","right",80,1
953,"M2","right",80,1
954,"M2","right",80,1
964,"M3","right",80,1
965,"M3","right",80,1
966,"M3","right",80,1
969,"M3","right",80,1
1000,"M5","right",80,1
1001,"M5","right",80,1
1011,"M5","left",80,1
1012,"M5","left",80,1
1014,"M4","left",80,1
1014,"M5","right",80,1
1016,"M5","right",80,1
1052,"M12","right",80,1
1055,"M12","left",80,1
1056,"M5","left",80,1
1060,"M7","right",80,1
1061,"M7","left",80,1
1062,"M3","right",80,1
1068,"M6","right",80,1
1069,"M6","right",80,1
1070,"M6","right",80,1
1071,"M6","right",80,1
1072,"M6","right",80,1
1107,"M9","right",80,1
1108,"M9","left",80,1
1109,"M9","left",80,1
1110,"M9","left",80,1
1111,"M9","left",80,1
1112,"M9","left",80,1
1114,"M9","right",80,1
1115,"M9","left",80,1
1115,"M9","right",80,1
1116,"M9","left",80,1
1117,"M9","left",80,1
1118,"M9","left",80,1
1119,"M9","left",80,1
1120,"M9","left",80,1
1121,"M9","left",80,1
1122,"M9","left",80,1
1122,"M9","right",80,1
1181,"M3","right",80,1
1182,"M3","right",80,1
1183,"M3","left",80,1
1184,"M3","right",80,1
1185,"M3","right",80,1
1186,"M3","right",80,1
1187,"M3","right",80,1
1188,"M3","right",80,1
1200,"M3","right",80,1
1201,"M3","right",80,1
1216,"M5","left",80,1
1216,"M5","right",80,1
1224,"M5","right",80,1
1225,"M5","right",80,1
1226,"M5","left",80,1
1226,"M5","right",80,1
1234,"M5","right",80,1
1235,"M5","left",80,1
1248,"M5","left",80,1
1250,"M5","right",80,1
1280,"M2","right",80,1
1281,"M2","right",80,1
1283,"M2","left",80,1
1284,"M2","left",80,1
1285,"M2","right",80,1
1286,"M2","right",80,1
1287,"M2","right",80,1
1293,"M3","right",80,1
1294,"M3","right",80,1
1295,"M3","right",80,1
1296,"M3","right",80,1
1302,"M10","right",80,1
1304,"M10","right",80,1
1305,"M10","right",80,1
1311,"M6","right",80,1
1312,"M6","right",80,1
1314,"M1","right",80,1
1315,"M1","left",80,1
1316,"M1","left",80,1
1316,"M1","right",80,1
1317,"M1","right",80,1
1318,"M1","right",80,1
1318,"M3","right",80,1
1320,"M6","left",80,1
1320,"M1","right",80,1
1321,"M1","left",80,1
1321,"M7","right",80,1
1322,"M7","right",80,1
1323,"M7","right",80,1
1324,"M7","right",80,1
1327,"M5","left",80,1
1332,"M9","right",80,1
1334,"M9","left",80,1
1334,"M7","right",80,1
1335,"M11","right",80,1
1336,"M9","right",80,1
1336,"M11","right",80,1
1337,"M11","left",80,1
1337,"M9","right",80,1
1337,"M11","right",80,1
1338,"M7","right",80,1
1338,"M9","right",80,1
1338,"M11","right",80,1
1339,"M9","right",80,1
1339,"M11","right",80,1
1340,"M11","right",80,1
1341,"M11","left",80,1
1341,"M9","right",80,1
1342,"M7","right",80,1
1342,"M9","right",80,1
1342,"M11","right",80,1
1343,"M9","right",80,1
1344,"M9","right",80,1
1344,"M11","right",80,1
1347,"M3","right",80,1
1348,"M3","right",80,1
1348,"M11","right",80,1
1349,"M3","right",80,1
1351,"M7","left",80,1
1351,"M3","right",80,1
1351,"M7","right",80,1
1356,"M11","left",80,1
1356,"M11","right",80,1
1357,"M11","left",80,1
1357,"M2","right",80,1
1358,"M11","left",80,1
1358,"M2","right",80,1
1359,"M2","right",80,1
1359,"M11","right",80,1
1360,"M2","right",80,1
1361,"M2","right",80,1
1362,"M2","right",80,1
1365,"M11","right",80,1
1366,"M3","left",80,1
1370,"M11","left",80,1
1370,"M11","right",80,1
1371,"M11","left",80,1
1372,"M11","left",80,1
1374,"M10","right",80,1
1375,"M10","right",80,1
1377,"M11","right",80,1
1378,"M11","right",80,1
1379,"M11","right",80,1
1380,"M11","right",80,1
1384,"M8","right",80,1
1385,"M8","left",80,1
1385,"M8","right",80,1
1386,"M8","right",80,1
1387,"M5","left",80,1
1388,"M5","left",80,1
1392,"M5","right",80,1
1392,"M12","right",80,1
1393,"M6","right",80,1
1396,"M5","right",80,1
1398,"M5","right",80,1
1401,"M12","right",80,1
1402,"M5","left",80,1
1403,"M5","left",80,1
1406,"M7","right",80,1
1407,"M7","right",80,1
1408,"M3","left",80,1
1409,"M3","left",80,1
1409,"M5","right",80,1
1412,"M3","left",80,1
1412,"M5","left",80,1
1412,"M4","right",80,1
1413,"M5","left",80,1
1413,"M4","right",80,1
1414,"M4","right",80,1
1415,"M7","right",80,1
1416,"M9","left",80,1
1416,"M9","right",80,1
1417,"M3","right",80,1
1418,"M9","right",80,1
1419,"M9","right",80,1
1420,"M3","right",80,1
1420,"M9","right",80,1
1421,"M3","right",80,1
1421,"M9","right",80,1
1422,"M3","right",80,1
1423,"M3","right",80,1
1426,"M5","right",80,1
1439,"M5","left",80,1
