"realtime","subject","side","cohort","day"
802,"M6","left",46,20
802,"M8","right",46,20
802,"M11","right",46,20
803,"M5","left",46,20
803,"M6","left",46,20
803,"M8","right",46,20
803,"M11","right",46,20
804,"M11","left",46,20
804,"M5","right",46,20
804,"M8","right",46,20
805,"M5","left",46,20
805,"M8","left",46,20
805,"M2","right",46,20
805,"M6","right",46,20
806,"M5","left",46,20
806,"M8","left",46,20
806,"M2","right",46,20
806,"M6","right",46,20
806,"M8","right",46,20
807,"M5","left",46,20
807,"M8","left",46,20
807,"M11","left",46,20
807,"M2","right",46,20
807,"M6","right",46,20
807,"M8","right",46,20
808,"M2","left",46,20
808,"M5","left",46,20
808,"M8","left",46,20
808,"M11","left",46,20
808,"M6","right",46,20
808,"M7","right",46,20
808,"M8","right",46,20
809,"M2","left",46,20
809,"M5","left",46,20
809,"M11","left",46,20
809,"M5","right",46,20
809,"M6","right",46,20
809,"M7","right",46,20
809,"M8","right",46,20
810,"M5","left",46,20
810,"M11","left",46,20
810,"M2","right",46,20
810,"M6","right",46,20
810,"M7","right",46,20
810,"M8","right",46,20
811,"M2","left",46,20
811,"M11","left",46,20
811,"M6","right",46,20
811,"M7","right",46,20
811,"M8","right",46,20
812,"M2","left",46,20
812,"M11","left",46,20
812,"M10","right",46,20
813,"M2","left",46,20
813,"M5","left",46,20
813,"M7","right",46,20
813,"M8","right",46,20
814,"M2","left",46,20
814,"M5","left",46,20
814,"M8","left",46,20
814,"M7","right",46,20
815,"M2","left",46,20
815,"M5","left",46,20
815,"M8","left",46,20
815,"M7","right",46,20
816,"M2","left",46,20
816,"M5","left",46,20
816,"M8","left",46,20
816,"M10","left",46,20
816,"M7","right",46,20
817,"M2","left",46,20
817,"M5","left",46,20
817,"M5","right",46,20
817,"M7","right",46,20
818,"M5","right",46,20
819,"M11","left",46,20
819,"M5","right",46,20
820,"M5","right",46,20
821,"M5","right",46,20
822,"M2","left",46,20
822,"M5","left",46,20
823,"M2","left",46,20
823,"M8","left",46,20
823,"M2","right",46,20
824,"M8","left",46,20
824,"M2","right",46,20
824,"M5","right",46,20
824,"M8","right",46,20
825,"M2","left",46,20
825,"M5","right",46,20
825,"M8","right",46,20
826,"M2","left",46,20
826,"M2","right",46,20
826,"M8","right",46,20
826,"M10","right",46,20
827,"M2","left",46,20
827,"M10","left",46,20
827,"M6","right",46,20
827,"M8","right",46,20
827,"M10","right",46,20
828,"M5","left",46,20
828,"M6","right",46,20
828,"M8","right",46,20
829,"M6","right",46,20
829,"M8","right",46,20
830,"M5","left",46,20
830,"M7","left",46,20
830,"M2","right",46,20
830,"M6","right",46,20
830,"M8","right",46,20
831,"M5","left",46,20
831,"M7","left",46,20
831,"M8","left",46,20
831,"M6","right",46,20
831,"M8","right",46,20
832,"M2","left",46,20
832,"M7","left",46,20
832,"M5","right",46,20
832,"M6","right",46,20
832,"M8","right",46,20
832,"M10","right",46,20
833,"M1","left",46,20
833,"M7","left",46,20
833,"M5","right",46,20
833,"M6","right",46,20
833,"M10","right",46,20
834,"M1","left",46,20
834,"M7","left",46,20
834,"M1","right",46,20
834,"M5","right",46,20
834,"M6","right",46,20
834,"M10","right",46,20
835,"M1","left",46,20
835,"M7","left",46,20
835,"M6","right",46,20
836,"M1","left",46,20
836,"M7","left",46,20
836,"M6","right",46,20
837,"M1","left",46,20
837,"M7","left",46,20
837,"M5","right",46,20
837,"M6","right",46,20
838,"M1","left",46,20
838,"M5","left",46,20
838,"M7","left",46,20
838,"M5","right",46,20
838,"M6","right",46,20
839,"M1","left",46,20
839,"M5","left",46,20
839,"M7","left",46,20
840,"M1","left",46,20
840,"M5","left",46,20
840,"M7","right",46,20
841,"M1","left",46,20
841,"M5","left",46,20
841,"M5","right",46,20
841,"M7","right",46,20
842,"M1","left",46,20
842,"M5","left",46,20
842,"M5","right",46,20
842,"M7","right",46,20
843,"M1","left",46,20
843,"M5","left",46,20
843,"M11","left",46,20
844,"M1","left",46,20
844,"M11","left",46,20
844,"M1","right",46,20
844,"M5","right",46,20
844,"M6","right",46,20
845,"M11","left",46,20
845,"M1","right",46,20
845,"M5","right",46,20
845,"M6","right",46,20
846,"M11","left",46,20
846,"M1","right",46,20
846,"M5","right",46,20
846,"M6","right",46,20
847,"M1","right",46,20
847,"M6","right",46,20
848,"M1","right",46,20
848,"M6","right",46,20
849,"M1","right",46,20
849,"M6","right",46,20
850,"M1","right",46,20
850,"M6","right",46,20
850,"M10","right",46,20
850,"M12","right",46,20
851,"M10","left",46,20
851,"M12","left",46,20
851,"M1","right",46,20
851,"M6","right",46,20
851,"M10","right",46,20
851,"M12","right",46,20
852,"M10","left",46,20
852,"M1","right",46,20
852,"M6","right",46,20
852,"M7","right",46,20
852,"M11","right",46,20
853,"M5","left",46,20
853,"M10","left",46,20
853,"M1","right",46,20
853,"M6","right",46,20
853,"M11","right",46,20
854,"M6","right",46,20
854,"M7","right",46,20
854,"M8","right",46,20
854,"M11","right",46,20
855,"M5","left",46,20
855,"M4","right",46,20
855,"M5","right",46,20
855,"M6","right",46,20
855,"M7","right",46,20
855,"M8","right",46,20
856,"M8","left",46,20
856,"M11","left",46,20
856,"M4","right",46,20
856,"M5","right",46,20
856,"M6","right",46,20
856,"M7","right",46,20
856,"M12","right",46,20
857,"M1","left",46,20
857,"M6","left",46,20
857,"M8","left",46,20
857,"M11","left",46,20
857,"M4","right",46,20
857,"M5","right",46,20
857,"M6","right",46,20
857,"M7","right",46,20
857,"M12","right",46,20
858,"M6","left",46,20
858,"M11","left",46,20
858,"M4","right",46,20
858,"M5","right",46,20
858,"M7","right",46,20
858,"M12","right",46,20
859,"M6","left",46,20
859,"M11","left",46,20
859,"M4","right",46,20
859,"M5","right",46,20
859,"M7","right",46,20
859,"M12","right",46,20
860,"M6","left",46,20
860,"M8","left",46,20
860,"M4","right",46,20
860,"M7","right",46,20
860,"M12","right",46,20
861,"M5","left",46,20
861,"M6","left",46,20
861,"M8","left",46,20
861,"M12","left",46,20
861,"M4","right",46,20
861,"M7","right",46,20
862,"M5","left",46,20
862,"M8","left",46,20
862,"M4","right",46,20
862,"M6","right",46,20
863,"M8","left",46,20
863,"M4","right",46,20
863,"M6","right",46,20
864,"M8","left",46,20
864,"M4","right",46,20
864,"M6","right",46,20
865,"M5","left",46,20
865,"M7","left",46,20
865,"M8","left",46,20
865,"M4","right",46,20
865,"M6","right",46,20
866,"M4","right",46,20
866,"M6","right",46,20
867,"M5","left",46,20
867,"M6","left",46,20
867,"M4","right",46,20
868,"M8","left",46,20
868,"M4","right",46,20
869,"M8","left",46,20
869,"M4","right",46,20
870,"M8","left",46,20
870,"M4","right",46,20
871,"M8","left",46,20
871,"M4","right",46,20
871,"M10","right",46,20
872,"M8","left",46,20
872,"M4","right",46,20
873,"M8","left",46,20
873,"M4","right",46,20
874,"M8","left",46,20
874,"M4","right",46,20
875,"M4","right",46,20
875,"M8","right",46,20
876,"M7","left",46,20
876,"M4","right",46,20
876,"M8","right",46,20
877,"M7","left",46,20
877,"M8","right",46,20
878,"M7","left",46,20
878,"M8","right",46,20
879,"M7","left",46,20
879,"M8","right",46,20
880,"M7","left",46,20
881,"M7","left",46,20
882,"M7","left",46,20
882,"M8","right",46,20
883,"M7","left",46,20
883,"M7","right",46,20
884,"M7","right",46,20
885,"M7","right",46,20
886,"M7","right",46,20
887,"M7","right",46,20
889,"M7","right",46,20
890,"M7","right",46,20
891,"M7","right",46,20
892,"M7","right",46,20
893,"M7","right",46,20
894,"M7","right",46,20
900,"M7","left",46,20
901,"M8","left",46,20
905,"M8","right",46,20
906,"M8","right",46,20
907,"M8","right",46,20
908,"M8","right",46,20
909,"M8","left",46,20
914,"M2","right",46,20
915,"M2","right",46,20
916,"M2","left",46,20
917,"M2","right",46,20
918,"M2","right",46,20
919,"M2","right",46,20
920,"M2","right",46,20
921,"M2","left",46,20
921,"M2","right",46,20
923,"M2","right",46,20
924,"M2","right",46,20
924,"M8","right",46,20
925,"M2","right",46,20
926,"M8","left",46,20
926,"M8","right",46,20
926,"M9","right",46,20
927,"M9","right",46,20
928,"M2","right",46,20
929,"M2","right",46,20
929,"M8","right",46,20
930,"M2","right",46,20
930,"M8","right",46,20
931,"M9","left",46,20
931,"M2","right",46,20
932,"M9","left",46,20
932,"M2","right",46,20
933,"M9","left",46,20
933,"M2","right",46,20
934,"M9","left",46,20
935,"M8","right",46,20
936,"M8","right",46,20
936,"M9","right",46,20
937,"M2","right",46,20
937,"M8","right",46,20
937,"M9","right",46,20
938,"M9","right",46,20
939,"M9","right",46,20
941,"M8","left",46,20
941,"M2","right",46,20
942,"M8","right",46,20
943,"M2","right",46,20
944,"M2","right",46,20
945,"M2","right",46,20
947,"M2","left",46,20
948,"M2","right",46,20
949,"M2","left",46,20
949,"M2","right",46,20
949,"M8","right",46,20
951,"M2","right",46,20
952,"M2","right",46,20
954,"M8","left",46,20
954,"M2","right",46,20
955,"M2","left",46,20
956,"M2","left",46,20
957,"M2","left",46,20
958,"M2","left",46,20
959,"M2","left",46,20
959,"M2","right",46,20
959,"M8","right",46,20
960,"M2","left",46,20
960,"M8","left",46,20
960,"M2","right",46,20
961,"M2","left",46,20
963,"M2","right",46,20
967,"M8","left",46,20
970,"M2","left",46,20
970,"M2","right",46,20
975,"M2","right",46,20
976,"M2","right",46,20
976,"M8","right",46,20
979,"M2","right",46,20
979,"M8","right",46,20
981,"M2","left",46,20
982,"M2","left",46,20
982,"M8","left",46,20
983,"M2","left",46,20
983,"M8","left",46,20
984,"M2","right",46,20
984,"M8","right",46,20
985,"M2","right",46,20
985,"M8","right",46,20
986,"M2","right",46,20
987,"M2","right",46,20
988,"M2","right",46,20
988,"M8","right",46,20
989,"M8","left",46,20
989,"M2","right",46,20
989,"M8","right",46,20
990,"M8","left",46,20
990,"M2","right",46,20
991,"M8","left",46,20
991,"M2","right",46,20
991,"M8","right",46,20
992,"M8","right",46,20
993,"M8","left",46,20
993,"M10","right",46,20
994,"M10","left",46,20
994,"M10","right",46,20
994,"M12","right",46,20
995,"M12","right",46,20
996,"M12","right",46,20
997,"M12","right",46,20
998,"M12","left",46,20
1002,"M8","left",46,20
1002,"M8","right",46,20
1003,"M8","right",46,20
1004,"M8","right",46,20
1005,"M8","right",46,20
1006,"M8","left",46,20
1016,"M3","right",46,20
1017,"M3","right",46,20
1017,"M10","right",46,20
1020,"M3","left",46,20
1020,"M3","right",46,20
1021,"M3","right",46,20
1022,"M3","right",46,20
1056,"M6","right",46,20
1057,"M6","left",46,20
1057,"M6","right",46,20
1058,"M6","right",46,20
1059,"M6","right",46,20
1060,"M6","right",46,20
1061,"M11","left",46,20
1062,"M6","left",46,20
1063,"M6","left",46,20
1064,"M6","left",46,20
1068,"M6","right",46,20
1069,"M6","right",46,20
1070,"M6","right",46,20
1071,"M6","right",46,20
1072,"M6","right",46,20
1073,"M6","right",46,20
1074,"M6","right",46,20
1075,"M6","left",46,20
1075,"M6","right",46,20
1076,"M6","right",46,20
1077,"M6","right",46,20
1078,"M6","right",46,20
1079,"M6","right",46,20
1080,"M6","right",46,20
1081,"M6","right",46,20
1082,"M6","right",46,20
1104,"M1","left",46,20
1105,"M1","left",46,20
1106,"M1","right",46,20
1107,"M1","right",46,20
1108,"M1","right",46,20
1109,"M1","right",46,20
1110,"M1","right",46,20
1115,"M1","left",46,20
1117,"M1","right",46,20
1118,"M1","right",46,20
1119,"M1","right",46,20
1120,"M1","right",46,20
1121,"M1","right",46,20
1124,"M1","right",46,20
1127,"M9","right",46,20
1128,"M9","right",46,20
1129,"M9","left",46,20
1129,"M9","right",46,20
1130,"M9","right",46,20
1131,"M9","right",46,20
1132,"M9","right",46,20
1133,"M9","right",46,20
1134,"M9","right",46,20
1135,"M9","right",46,20
1136,"M10","right",46,20
1137,"M9","left",46,20
1137,"M10","right",46,20
1138,"M10","left",46,20
1138,"M10","right",46,20
1139,"M10","right",46,20
1140,"M10","right",46,20
1141,"M10","right",46,20
1142,"M10","right",46,20
1143,"M10","right",46,20
1144,"M10","right",46,20
1150,"M10","right",46,20
1198,"M2","left",46,20
1199,"M2","right",46,20
1200,"M12","left",46,20
1200,"M2","right",46,20
1200,"M12","right",46,20
1201,"M2","right",46,20
1202,"M2","right",46,20
1203,"M2","left",46,20
1204,"M2","left",46,20
1205,"M2","left",46,20
1206,"M2","left",46,20
1207,"M2","left",46,20
1208,"M2","right",46,20
1213,"M12","left",46,20
1214,"M12","left",46,20
1215,"M12","left",46,20
1215,"M12","right",46,20
1216,"M12","left",46,20
1216,"M12","right",46,20
1218,"M12","left",46,20
1218,"M12","right",46,20
1219,"M12","right",46,20
1222,"M2","left",46,20
1222,"M2","right",46,20
1223,"M2","left",46,20
1223,"M2","right",46,20
1224,"M2","left",46,20
1225,"M2","left",46,20
1226,"M2","left",46,20
1227,"M2","right",46,20
1228,"M2","left",46,20
1229,"M2","right",46,20
1231,"M2","right",46,20
1232,"M2","right",46,20
1233,"M2","right",46,20
1234,"M6","right",46,20
1235,"M6","right",46,20
1236,"M6","left",46,20
1244,"M3","right",46,20
1245,"M3","right",46,20
1247,"M3","right",46,20
1247,"M10","right",46,20
1248,"M1","right",46,20
1248,"M10","right",46,20
1249,"M3","left",46,20
1249,"M10","left",46,20
1249,"M1","right",46,20
1250,"M3","left",46,20
1250,"M1","right",46,20
1250,"M3","right",46,20
1250,"M5","right",46,20
1251,"M3","right",46,20
1252,"M3","right",46,20
1252,"M10","right",46,20
1253,"M3","right",46,20
1253,"M10","right",46,20
1254,"M3","left",46,20
1254,"M10","left",46,20
1254,"M3","right",46,20
1254,"M10","right",46,20
1255,"M3","right",46,20
1255,"M10","right",46,20
1256,"M3","left",46,20
1257,"M3","right",46,20
1258,"M3","right",46,20
1259,"M3","right",46,20
1260,"M3","right",46,20
1263,"M3","right",46,20
1264,"M3","right",46,20
1265,"M3","right",46,20
1266,"M3","right",46,20
1267,"M3","right",46,20
1268,"M3","right",46,20
1269,"M3","right",46,20
1270,"M3","right",46,20
1300,"M1","left",46,20
1301,"M1","left",46,20
1302,"M1","left",46,20
1303,"M1","left",46,20
1304,"M1","left",46,20
1305,"M1","left",46,20
1306,"M1","left",46,20
1306,"M10","right",46,20
1307,"M1","left",46,20
1307,"M10","right",46,20
1308,"M10","right",46,20
1317,"M12","right",46,20
1318,"M12","right",46,20
1319,"M11","left",46,20
1319,"M11","right",46,20
1319,"M12","right",46,20
1320,"M11","left",46,20
1320,"M11","right",46,20
1320,"M12","right",46,20
1321,"M11","right",46,20
1322,"M11","left",46,20
1322,"M12","left",46,20
1322,"M12","right",46,20
1323,"M11","right",46,20
1324,"M11","left",46,20
1324,"M11","right",46,20
1324,"M12","right",46,20
1325,"M11","left",46,20
1325,"M12","left",46,20
1325,"M12","right",46,20
1326,"M12","left",46,20
1326,"M11","right",46,20
1327,"M11","right",46,20
1327,"M12","right",46,20
1328,"M12","left",46,20
1328,"M11","right",46,20
1329,"M11","right",46,20
1330,"M11","right",46,20
1331,"M12","left",46,20
1331,"M12","right",46,20
1332,"M12","left",46,20
1333,"M12","left",46,20
1334,"M12","left",46,20
1334,"M12","right",46,20
1336,"M11","right",46,20
1337,"M11","right",46,20
1338,"M12","left",46,20
1339,"M12","left",46,20
1340,"M11","right",46,20
1341,"M12","left",46,20
1341,"M11","right",46,20
1342,"M12","left",46,20
1342,"M11","right",46,20
1343,"M12","right",46,20
1344,"M12","right",46,20
1346,"M12","left",46,20
1347,"M12","left",46,20
1347,"M12","right",46,20
1351,"M12","right",46,20
1352,"M12","left",46,20
1353,"M12","left",46,20
1354,"M12","left",46,20
1355,"M12","left",46,20
1355,"M12","right",46,20
1356,"M12","left",46,20
1357,"M12","left",46,20
1360,"M12","left",46,20
1360,"M12","right",46,20
1361,"M12","left",46,20
1362,"M12","left",46,20
1365,"M2","right",46,20
1366,"M2","left",46,20
1367,"M2","left",46,20
1368,"M2","left",46,20
1369,"M2","left",46,20
1370,"M2","right",46,20
1371,"M2","left",46,20
1371,"M2","right",46,20
1372,"M2","right",46,20
1373,"M2","right",46,20
1374,"M2","right",46,20
1375,"M10","left",46,20
1375,"M2","right",46,20
1375,"M10","right",46,20
1376,"M2","left",46,20
1376,"M10","right",46,20
1377,"M2","left",46,20
1377,"M10","left",46,20
1377,"M10","right",46,20
1378,"M2","left",46,20
1378,"M10","left",46,20
1378,"M2","right",46,20
1378,"M10","right",46,20
1379,"M10","left",46,20
1380,"M12","right",46,20
1381,"M12","left",46,20
1382,"M12","left",46,20
1386,"M3","left",46,20
1387,"M3","left",46,20
1388,"M3","left",46,20
1388,"M3","right",46,20
1388,"M10","right",46,20
1389,"M3","right",46,20
1389,"M10","right",46,20
1390,"M10","left",46,20
1390,"M3","right",46,20
1390,"M10","right",46,20
1391,"M3","right",46,20
1391,"M10","right",46,20
1392,"M10","right",46,20
1398,"M4","right",46,20
1399,"M5","left",46,20
1399,"M4","right",46,20
1400,"M5","left",46,20
1400,"M10","left",46,20
1400,"M4","right",46,20
1401,"M5","left",46,20
1401,"M10","left",46,20
1401,"M2","right",46,20
1401,"M4","right",46,20
1402,"M5","left",46,20
1402,"M2","right",46,20
1402,"M4","right",46,20
1402,"M10","right",46,20
1403,"M5","left",46,20
1403,"M10","left",46,20
1403,"M2","right",46,20
1403,"M4","right",46,20
1404,"M5","left",46,20
1404,"M2","right",46,20
1404,"M4","right",46,20
1405,"M5","left",46,20
1405,"M2","right",46,20
1405,"M4","right",46,20
1405,"M5","right",46,20
1406,"M2","right",46,20
1406,"M4","right",46,20
1406,"M5","right",46,20
1407,"M2","left",46,20
1407,"M5","left",46,20
1407,"M2","right",46,20
1407,"M4","right",46,20
1407,"M5","right",46,20
1408,"M2","left",46,20
1408,"M5","left",46,20
1408,"M8","left",46,20
1408,"M4","right",46,20
1409,"M2","left",46,20
1409,"M4","right",46,20
1409,"M5","right",46,20
1410,"M2","left",46,20
1410,"M8","left",46,20
1410,"M2","right",46,20
1410,"M4","right",46,20
1410,"M8","right",46,20
1411,"M2","left",46,20
1411,"M2","right",46,20
1411,"M4","right",46,20
1412,"M2","right",46,20
1412,"M4","right",46,20
1412,"M8","right",46,20
1413,"M2","right",46,20
1413,"M4","right",46,20
1414,"M8","left",46,20
1414,"M2","right",46,20
1414,"M4","right",46,20
1414,"M8","right",46,20
1415,"M2","left",46,20
1415,"M8","left",46,20
1415,"M8","right",46,20
1416,"M2","right",46,20
1416,"M8","right",46,20
1417,"M5","left",46,20
1417,"M2","right",46,20
1417,"M5","right",46,20
1417,"M8","right",46,20
1418,"M8","left",46,20
1418,"M2","right",46,20
1418,"M5","right",46,20
1418,"M8","right",46,20
1419,"M8","left",46,20
1419,"M2","right",46,20
1419,"M5","right",46,20
1419,"M8","right",46,20
1420,"M2","right",46,20
1420,"M5","right",46,20
1420,"M8","right",46,20
1421,"M2","right",46,20
1421,"M5","right",46,20
1421,"M8","right",46,20
1422,"M2","left",46,20
1422,"M6","left",46,20
1422,"M2","right",46,20
1422,"M5","right",46,20
1422,"M6","right",46,20
1422,"M8","right",46,20
1423,"M2","left",46,20
1423,"M6","left",46,20
1423,"M8","left",46,20
1423,"M2","right",46,20
1423,"M5","right",46,20
1424,"M3","left",46,20
1424,"M6","left",46,20
1424,"M8","left",46,20
1424,"M6","right",46,20
1424,"M8","right",46,20
1427,"M3","right",46,20
1428,"M3","right",46,20
1429,"M3","right",46,20
1430,"M3","left",46,20
1430,"M3","right",46,20
1430,"M10","right",46,20
1432,"M3","right",46,20
1433,"M3","left",46,20
1433,"M10","right",46,20
1434,"M3","left",46,20
1434,"M10","left",46,20
1434,"M3","right",46,20
1434,"M10","right",46,20
1435,"M2","right",46,20
1435,"M3","right",46,20
1435,"M9","right",46,20
1435,"M10","right",46,20
1436,"M3","right",46,20
1437,"M3","right",46,20
1437,"M10","right",46,20
1438,"M7","right",46,20
1439,"M3","left",46,20
1439,"M9","left",46,20
1440,"M9","left",46,20
