"realtime","subject","side","cohort","day"
435,"M9","right",45,14
435,"M11","right",45,14
436,"M1","left",45,14
436,"M3","right",45,14
436,"M11","right",45,14
437,"M1","left",45,14
437,"M9","left",45,14
437,"M11","right",45,14
438,"M1","left",45,14
438,"M2","right",45,14
438,"M11","right",45,14
439,"M1","left",45,14
439,"M4","left",45,14
439,"M2","right",45,14
439,"M12","right",45,14
440,"M4","left",45,14
440,"M2","right",45,14
440,"M9","right",45,14
440,"M11","right",45,14
440,"M12","right",45,14
441,"M4","left",45,14
441,"M2","right",45,14
441,"M11","right",45,14
441,"M12","right",45,14
442,"M4","left",45,14
442,"M9","right",45,14
442,"M11","right",45,14
442,"M12","right",45,14
443,"M4","left",45,14
443,"M3","right",45,14
443,"M4","right",45,14
443,"M9","right",45,14
443,"M11","right",45,14
444,"M12","left",45,14
444,"M3","right",45,14
444,"M9","right",45,14
444,"M11","right",45,14
445,"M3","left",45,14
445,"M3","right",45,14
445,"M9","right",45,14
445,"M11","right",45,14
446,"M9","right",45,14
446,"M11","right",45,14
447,"M9","right",45,14
447,"M11","right",45,14
448,"M12","right",45,14
449,"M12","right",45,14
451,"M9","right",45,14
451,"M12","right",45,14
452,"M9","right",45,14
454,"M3","left",45,14
454,"M3","right",45,14
455,"M3","left",45,14
456,"M4","left",45,14
456,"M3","right",45,14
457,"M4","left",45,14
459,"M9","left",45,14
459,"M3","right",45,14
460,"M3","left",45,14
460,"M9","left",45,14
460,"M1","right",45,14
460,"M3","right",45,14
461,"M3","left",45,14
461,"M9","left",45,14
462,"M1","left",45,14
462,"M3","left",45,14
462,"M9","left",45,14
462,"M3","right",45,14
463,"M1","left",45,14
463,"M9","left",45,14
463,"M3","right",45,14
464,"M1","left",45,14
464,"M9","left",45,14
464,"M3","right",45,14
465,"M3","left",45,14
465,"M9","left",45,14
465,"M2","right",45,14
465,"M3","right",45,14
466,"M3","left",45,14
466,"M9","left",45,14
466,"M2","right",45,14
467,"M9","left",45,14
467,"M3","right",45,14
468,"M1","left",45,14
468,"M3","right",45,14
469,"M1","left",45,14
469,"M7","left",45,14
469,"M2","right",45,14
469,"M3","right",45,14
470,"M1","left",45,14
470,"M7","left",45,14
471,"M1","left",45,14
471,"M7","left",45,14
471,"M1","right",45,14
471,"M9","right",45,14
472,"M1","left",45,14
472,"M9","right",45,14
473,"M4","left",45,14
473,"M9","right",45,14
474,"M4","left",45,14
474,"M3","right",45,14
475,"M9","right",45,14
476,"M3","right",45,14
476,"M6","right",45,14
476,"M9","right",45,14
477,"M6","right",45,14
477,"M9","right",45,14
478,"M7","left",45,14
478,"M6","right",45,14
478,"M9","right",45,14
479,"M7","left",45,14
479,"M6","right",45,14
479,"M9","right",45,14
480,"M7","left",45,14
480,"M6","right",45,14
480,"M9","right",45,14
481,"M7","left",45,14
481,"M6","right",45,14
481,"M9","right",45,14
482,"M1","left",45,14
482,"M7","left",45,14
482,"M6","right",45,14
482,"M9","right",45,14
483,"M1","left",45,14
483,"M7","left",45,14
483,"M6","right",45,14
484,"M1","left",45,14
484,"M7","left",45,14
484,"M6","right",45,14
485,"M1","left",45,14
485,"M6","left",45,14
485,"M7","right",45,14
486,"M1","left",45,14
486,"M6","left",45,14
486,"M7","left",45,14
486,"M6","right",45,14
486,"M7","right",45,14
487,"M1","left",45,14
487,"M7","left",45,14
488,"M1","left",45,14
488,"M7","left",45,14
489,"M1","left",45,14
489,"M7","left",45,14
489,"M1","right",45,14
490,"M1","left",45,14
491,"M1","left",45,14
492,"M1","right",45,14
493,"M6","right",45,14
495,"M6","right",45,14
496,"M6","right",45,14
497,"M6","right",45,14
498,"M6","right",45,14
499,"M7","left",45,14
499,"M6","right",45,14
500,"M5","left",45,14
500,"M7","left",45,14
501,"M5","right",45,14
502,"M5","right",45,14
503,"M4","left",45,14
506,"M5","left",45,14
506,"M5","right",45,14
507,"M5","right",45,14
508,"M5","left",45,14
508,"M8","left",45,14
509,"M5","left",45,14
509,"M8","left",45,14
509,"M5","right",45,14
509,"M6","right",45,14
510,"M8","left",45,14
510,"M5","right",45,14
510,"M6","right",45,14
511,"M8","left",45,14
511,"M6","right",45,14
512,"M8","left",45,14
513,"M8","right",45,14
514,"M8","right",45,14
514,"M12","right",45,14
515,"M12","right",45,14
516,"M12","right",45,14
517,"M12","left",45,14
517,"M12","right",45,14
518,"M12","right",45,14
519,"M8","left",45,14
519,"M12","right",45,14
520,"M12","right",45,14
521,"M12","right",45,14
526,"M12","left",45,14
527,"M12","right",45,14
532,"M12","right",45,14
533,"M12","left",45,14
534,"M12","left",45,14
535,"M12","left",45,14
535,"M12","right",45,14
538,"M8","right",45,14
539,"M8","right",45,14
539,"M12","right",45,14
541,"M12","right",45,14
547,"M12","right",45,14
548,"M12","right",45,14
549,"M12","right",45,14
551,"M12","right",45,14
552,"M12","right",45,14
553,"M12","right",45,14
554,"M12","right",45,14
555,"M12","right",45,14
556,"M12","right",45,14
557,"M12","right",45,14
559,"M12","right",45,14
591,"M12","right",45,14
592,"M4","right",45,14
593,"M4","right",45,14
594,"M4","left",45,14
594,"M4","right",45,14
595,"M4","left",45,14
595,"M12","right",45,14
596,"M4","left",45,14
596,"M4","right",45,14
596,"M12","right",45,14
598,"M12","right",45,14
599,"M4","left",45,14
599,"M12","right",45,14
600,"M12","right",45,14
601,"M12","right",45,14
602,"M12","right",45,14
613,"M12","right",45,14
616,"M12","right",45,14
617,"M12","right",45,14
619,"M3","left",45,14
620,"M3","right",45,14
622,"M3","right",45,14
623,"M3","right",45,14
624,"M3","right",45,14
626,"M3","right",45,14
630,"M3","right",45,14
631,"M3","right",45,14
632,"M3","right",45,14
633,"M3","left",45,14
633,"M3","right",45,14
657,"M5","left",45,14
657,"M5","right",45,14
659,"M5","right",45,14
660,"M5","right",45,14
661,"M5","left",45,14
661,"M5","right",45,14
663,"M5","right",45,14
665,"M5","right",45,14
666,"M5","right",45,14
667,"M1","right",45,14
668,"M5","left",45,14
668,"M12","right",45,14
669,"M12","right",45,14
670,"M12","right",45,14
671,"M12","right",45,14
672,"M1","left",45,14
672,"M5","left",45,14
672,"M12","right",45,14
673,"M1","left",45,14
673,"M5","left",45,14
673,"M12","right",45,14
676,"M1","right",45,14
677,"M1","right",45,14
678,"M1","right",45,14
680,"M1","left",45,14
684,"M1","right",45,14
685,"M1","right",45,14
686,"M1","right",45,14
687,"M1","right",45,14
688,"M1","right",45,14
690,"M1","right",45,14
697,"M3","right",45,14
698,"M3","right",45,14
699,"M6","left",45,14
700,"M3","right",45,14
700,"M6","right",45,14
701,"M3","right",45,14
702,"M3","right",45,14
702,"M12","right",45,14
703,"M3","right",45,14
703,"M12","right",45,14
704,"M3","right",45,14
705,"M12","right",45,14
706,"M3","right",45,14
707,"M3","right",45,14
707,"M12","right",45,14
709,"M5","left",45,14
710,"M3","right",45,14
710,"M6","right",45,14
711,"M5","left",45,14
711,"M5","right",45,14
711,"M6","right",45,14
712,"M5","left",45,14
712,"M5","right",45,14
712,"M6","right",45,14
713,"M5","left",45,14
713,"M6","right",45,14
714,"M3","left",45,14
714,"M5","left",45,14
714,"M6","left",45,14
714,"M3","right",45,14
715,"M3","left",45,14
715,"M6","left",45,14
715,"M3","right",45,14
715,"M6","right",45,14
716,"M6","left",45,14
716,"M3","right",45,14
717,"M3","right",45,14
717,"M6","right",45,14
718,"M3","left",45,14
718,"M3","right",45,14
718,"M6","right",45,14
719,"M5","left",45,14
719,"M5","right",45,14
719,"M6","right",45,14
720,"M5","left",45,14
721,"M5","left",45,14
721,"M5","right",45,14
722,"M5","left",45,14
723,"M5","left",45,14
724,"M5","left",45,14
724,"M3","right",45,14
725,"M3","right",45,14
726,"M3","right",45,14
727,"M6","left",45,14
727,"M3","right",45,14
728,"M6","left",45,14
728,"M3","right",45,14
729,"M3","right",45,14
731,"M12","left",45,14
731,"M12","right",45,14
735,"M10","right",45,14
738,"M10","right",45,14
739,"M10","right",45,14
740,"M10","right",45,14
741,"M11","right",45,14
741,"M12","right",45,14
742,"M11","right",45,14
742,"M12","right",45,14
743,"M11","right",45,14
743,"M12","right",45,14
744,"M11","right",45,14
744,"M12","right",45,14
745,"M11","right",45,14
745,"M12","right",45,14
746,"M11","right",45,14
746,"M12","right",45,14
747,"M11","right",45,14
747,"M12","right",45,14
748,"M1","left",45,14
748,"M1","right",45,14
748,"M11","right",45,14
749,"M11","right",45,14
750,"M12","left",45,14
750,"M11","right",45,14
751,"M12","left",45,14
751,"M11","right",45,14
753,"M12","right",45,14
754,"M12","right",45,14
755,"M9","left",45,14
755,"M12","right",45,14
756,"M9","left",45,14
756,"M2","right",45,14
756,"M12","right",45,14
757,"M9","right",45,14
758,"M3","right",45,14
758,"M4","right",45,14
758,"M9","right",45,14
759,"M9","right",45,14
759,"M12","right",45,14
760,"M9","left",45,14
760,"M4","right",45,14
760,"M9","right",45,14
760,"M12","right",45,14
761,"M7","left",45,14
761,"M4","right",45,14
761,"M12","right",45,14
762,"M4","left",45,14
762,"M7","left",45,14
762,"M4","right",45,14
762,"M9","right",45,14
762,"M12","right",45,14
763,"M4","left",45,14
763,"M7","right",45,14
763,"M9","right",45,14
763,"M12","right",45,14
764,"M4","left",45,14
764,"M4","right",45,14
764,"M7","right",45,14
765,"M4","right",45,14
765,"M7","right",45,14
765,"M9","right",45,14
766,"M7","left",45,14
766,"M3","right",45,14
766,"M4","right",45,14
766,"M7","right",45,14
766,"M10","right",45,14
766,"M12","right",45,14
767,"M3","left",45,14
767,"M7","left",45,14
767,"M4","right",45,14
767,"M7","right",45,14
767,"M9","right",45,14
767,"M10","right",45,14
767,"M12","right",45,14
768,"M3","left",45,14
768,"M9","left",45,14
768,"M4","right",45,14
768,"M7","right",45,14
768,"M12","right",45,14
769,"M3","left",45,14
769,"M9","left",45,14
769,"M7","right",45,14
769,"M12","right",45,14
770,"M9","left",45,14
770,"M7","right",45,14
770,"M9","right",45,14
770,"M12","right",45,14
771,"M9","left",45,14
771,"M3","right",45,14
771,"M7","right",45,14
771,"M9","right",45,14
771,"M10","right",45,14
771,"M12","right",45,14
772,"M9","left",45,14
772,"M3","right",45,14
772,"M10","right",45,14
773,"M2","left",45,14
773,"M2","right",45,14
773,"M3","right",45,14
773,"M4","right",45,14
773,"M9","right",45,14
773,"M10","right",45,14
774,"M4","left",45,14
774,"M3","right",45,14
774,"M9","right",45,14
774,"M10","right",45,14
775,"M4","right",45,14
775,"M9","right",45,14
775,"M10","right",45,14
776,"M9","left",45,14
776,"M4","right",45,14
776,"M9","right",45,14
776,"M10","right",45,14
776,"M12","right",45,14
777,"M9","left",45,14
777,"M4","right",45,14
777,"M10","right",45,14
777,"M12","right",45,14
778,"M8","left",45,14
778,"M9","left",45,14
778,"M3","right",45,14
778,"M10","right",45,14
778,"M12","right",45,14
779,"M9","left",45,14
779,"M3","right",45,14
779,"M8","right",45,14
780,"M8","left",45,14
780,"M9","left",45,14
780,"M3","right",45,14
780,"M8","right",45,14
780,"M10","right",45,14
780,"M12","right",45,14
781,"M9","left",45,14
781,"M12","left",45,14
781,"M3","right",45,14
781,"M8","right",45,14
782,"M3","right",45,14
782,"M8","right",45,14
783,"M5","left",45,14
783,"M3","right",45,14
783,"M5","right",45,14
783,"M8","right",45,14
784,"M5","left",45,14
784,"M3","right",45,14
784,"M8","right",45,14
785,"M5","right",45,14
785,"M6","right",45,14
785,"M8","right",45,14
786,"M9","left",45,14
786,"M5","right",45,14
786,"M6","right",45,14
786,"M8","right",45,14
787,"M9","left",45,14
787,"M5","right",45,14
787,"M6","right",45,14
787,"M8","right",45,14
787,"M9","right",45,14
788,"M9","left",45,14
788,"M3","right",45,14
788,"M5","right",45,14
788,"M6","right",45,14
788,"M8","right",45,14
789,"M8","left",45,14
789,"M9","left",45,14
789,"M3","right",45,14
789,"M5","right",45,14
789,"M6","right",45,14
790,"M5","left",45,14
790,"M9","left",45,14
790,"M3","right",45,14
790,"M5","right",45,14
790,"M6","right",45,14
791,"M5","left",45,14
791,"M9","left",45,14
791,"M3","right",45,14
791,"M6","right",45,14
792,"M2","right",45,14
792,"M3","right",45,14
792,"M6","right",45,14
793,"M3","right",45,14
793,"M6","right",45,14
794,"M4","left",45,14
794,"M6","right",45,14
795,"M6","right",45,14
796,"M2","right",45,14
796,"M5","right",45,14
796,"M6","right",45,14
797,"M2","right",45,14
797,"M5","right",45,14
798,"M2","left",45,14
798,"M5","right",45,14
799,"M2","right",45,14
799,"M5","right",45,14
800,"M5","left",45,14
800,"M2","right",45,14
800,"M5","right",45,14
801,"M2","right",45,14
802,"M6","left",45,14
802,"M9","left",45,14
802,"M2","right",45,14
802,"M10","right",45,14
803,"M2","right",45,14
803,"M9","right",45,14
804,"M4","left",45,14
804,"M9","right",45,14
805,"M2","left",45,14
805,"M4","left",45,14
805,"M9","left",45,14
805,"M9","right",45,14
805,"M10","right",45,14
806,"M4","left",45,14
806,"M9","right",45,14
806,"M10","right",45,14
807,"M4","left",45,14
807,"M4","right",45,14
807,"M9","right",45,14
807,"M10","right",45,14
808,"M4","left",45,14
808,"M2","right",45,14
808,"M9","right",45,14
808,"M10","right",45,14
809,"M2","right",45,14
809,"M9","right",45,14
809,"M10","right",45,14
810,"M2","right",45,14
810,"M4","right",45,14
810,"M10","right",45,14
811,"M2","right",45,14
811,"M4","right",45,14
812,"M2","right",45,14
812,"M3","right",45,14
812,"M4","right",45,14
813,"M3","right",45,14
813,"M9","right",45,14
813,"M10","right",45,14
814,"M9","right",45,14
814,"M10","right",45,14
815,"M9","right",45,14
815,"M10","right",45,14
816,"M9","left",45,14
816,"M9","right",45,14
816,"M10","right",45,14
817,"M3","left",45,14
817,"M9","left",45,14
817,"M10","right",45,14
818,"M9","left",45,14
818,"M3","right",45,14
818,"M10","right",45,14
819,"M9","left",45,14
819,"M10","right",45,14
820,"M9","left",45,14
820,"M10","right",45,14
821,"M9","left",45,14
822,"M3","right",45,14
823,"M3","right",45,14
824,"M3","right",45,14
824,"M11","right",45,14
825,"M11","right",45,14
826,"M11","right",45,14
827,"M10","right",45,14
827,"M11","right",45,14
828,"M3","left",45,14
828,"M10","right",45,14
829,"M10","right",45,14
830,"M4","left",45,14
830,"M10","right",45,14
831,"M4","left",45,14
831,"M10","right",45,14
832,"M4","left",45,14
832,"M10","right",45,14
833,"M3","left",45,14
833,"M4","left",45,14
833,"M4","right",45,14
834,"M3","right",45,14
834,"M11","right",45,14
835,"M1","right",45,14
835,"M3","right",45,14
835,"M11","right",45,14
836,"M1","right",45,14
836,"M3","right",45,14
836,"M11","right",45,14
837,"M1","right",45,14
837,"M3","right",45,14
837,"M4","right",45,14
837,"M11","right",45,14
838,"M1","right",45,14
838,"M11","right",45,14
839,"M1","right",45,14
839,"M11","right",45,14
840,"M1","left",45,14
840,"M11","right",45,14
841,"M1","right",45,14
842,"M1","right",45,14
843,"M1","right",45,14
845,"M1","right",45,14
846,"M1","right",45,14
847,"M1","right",45,14
848,"M1","right",45,14
848,"M3","right",45,14
849,"M1","right",45,14
850,"M1","right",45,14
851,"M1","right",45,14
851,"M12","right",45,14
852,"M12","right",45,14
853,"M11","right",45,14
853,"M12","right",45,14
854,"M11","right",45,14
854,"M12","right",45,14
855,"M11","right",45,14
855,"M12","right",45,14
856,"M11","right",45,14
856,"M12","right",45,14
857,"M11","right",45,14
858,"M11","right",45,14
859,"M12","right",45,14
860,"M12","right",45,14
861,"M1","left",45,14
861,"M12","right",45,14
862,"M12","right",45,14
863,"M2","left",45,14
863,"M12","right",45,14
864,"M2","left",45,14
864,"M4","left",45,14
864,"M12","right",45,14
865,"M4","left",45,14
865,"M12","right",45,14
866,"M4","left",45,14
866,"M4","right",45,14
867,"M4","right",45,14
868,"M4","right",45,14
869,"M4","right",45,14
870,"M4","right",45,14
870,"M9","right",45,14
871,"M4","right",45,14
871,"M9","right",45,14
872,"M4","right",45,14
872,"M9","right",45,14
872,"M10","right",45,14
873,"M9","right",45,14
873,"M10","right",45,14
874,"M4","right",45,14
874,"M9","right",45,14
875,"M9","right",45,14
876,"M4","right",45,14
876,"M9","right",45,14
877,"M4","right",45,14
877,"M9","right",45,14
878,"M4","right",45,14
878,"M9","right",45,14
878,"M12","right",45,14
879,"M9","right",45,14
880,"M9","left",45,14
880,"M9","right",45,14
881,"M9","left",45,14
882,"M9","left",45,14
883,"M4","left",45,14
884,"M4","left",45,14
884,"M5","right",45,14
885,"M5","right",45,14
886,"M5","left",45,14
886,"M4","right",45,14
887,"M12","right",45,14
888,"M8","left",45,14
889,"M12","right",45,14
890,"M8","right",45,14
890,"M12","right",45,14
891,"M8","right",45,14
891,"M12","right",45,14
892,"M12","right",45,14
896,"M5","right",45,14
897,"M5","right",45,14
898,"M5","right",45,14
899,"M4","left",45,14
899,"M5","right",45,14
900,"M5","right",45,14
901,"M5","right",45,14
902,"M5","right",45,14
902,"M6","right",45,14
903,"M5","right",45,14
903,"M6","right",45,14
904,"M3","right",45,14
904,"M6","right",45,14
905,"M3","right",45,14
905,"M5","right",45,14
905,"M6","right",45,14
906,"M3","right",45,14
906,"M6","right",45,14
908,"M5","right",45,14
909,"M8","right",45,14
910,"M8","right",45,14
911,"M3","right",45,14
911,"M8","right",45,14
912,"M6","left",45,14
912,"M8","right",45,14
913,"M8","right",45,14
914,"M8","right",45,14
915,"M8","right",45,14
916,"M8","right",45,14
917,"M8","right",45,14
918,"M8","right",45,14
919,"M8","right",45,14
920,"M8","left",45,14
920,"M8","right",45,14
934,"M6","right",45,14
935,"M6","right",45,14
936,"M2","right",45,14
936,"M6","right",45,14
937,"M2","right",45,14
938,"M2","right",45,14
939,"M2","right",45,14
940,"M2","right",45,14
941,"M2","right",45,14
942,"M2","right",45,14
943,"M2","right",45,14
945,"M2","left",45,14
945,"M2","right",45,14
946,"M2","right",45,14
947,"M2","right",45,14
948,"M2","right",45,14
949,"M1","left",45,14
949,"M2","right",45,14
952,"M1","right",45,14
952,"M2","right",45,14
953,"M7","left",45,14
953,"M2","right",45,14
954,"M7","left",45,14
955,"M7","left",45,14
956,"M7","left",45,14
956,"M2","right",45,14
956,"M7","right",45,14
957,"M2","right",45,14
958,"M2","right",45,14
959,"M2","right",45,14
966,"M6","left",45,14
966,"M6","right",45,14
967,"M6","left",45,14
968,"M6","left",45,14
968,"M1","right",45,14
969,"M6","left",45,14
969,"M1","right",45,14
970,"M6","left",45,14
970,"M1","right",45,14
971,"M6","left",45,14
971,"M1","right",45,14
971,"M12","right",45,14
973,"M1","left",45,14
973,"M1","right",45,14
978,"M2","left",45,14
979,"M1","left",45,14
980,"M1","left",45,14
981,"M1","left",45,14
981,"M12","left",45,14
981,"M12","right",45,14
986,"M12","left",45,14
986,"M3","right",45,14
987,"M3","right",45,14
988,"M3","left",45,14
989,"M3","left",45,14
989,"M12","right",45,14
990,"M11","right",45,14
991,"M11","right",45,14
992,"M3","left",45,14
992,"M11","right",45,14
993,"M3","right",45,14
993,"M11","right",45,14
996,"M3","right",45,14
1002,"M1","left",45,14
1048,"M4","right",45,14
1049,"M4","right",45,14
1055,"M4","right",45,14
1056,"M4","left",45,14
1056,"M4","right",45,14
1057,"M4","left",45,14
1058,"M4","left",45,14
1059,"M4","left",45,14
1060,"M4","left",45,14
1061,"M4","left",45,14
1062,"M4","left",45,14
1062,"M4","right",45,14
1063,"M4","left",45,14
1064,"M4","left",45,14
1065,"M4","left",45,14
1069,"M4","left",45,14
1070,"M4","left",45,14
1214,"M1","right",45,14
1216,"M1","left",45,14
1217,"M1","left",45,14
1220,"M1","left",45,14
1224,"M12","right",45,14
1225,"M12","right",45,14
1226,"M12","right",45,14
1227,"M12","left",45,14
1227,"M12","right",45,14
1229,"M12","right",45,14
1230,"M12","right",45,14
1231,"M12","right",45,14
1232,"M12","right",45,14
1233,"M4","right",45,14
1234,"M4","right",45,14
1236,"M12","right",45,14
1237,"M12","right",45,14
1238,"M12","right",45,14
1239,"M7","left",45,14
1239,"M12","right",45,14
1242,"M7","right",45,14
1243,"M7","right",45,14
1244,"M4","right",45,14
1244,"M7","right",45,14
1245,"M4","left",45,14
1245,"M7","right",45,14
1246,"M4","left",45,14
1246,"M7","right",45,14
1247,"M4","left",45,14
1247,"M2","right",45,14
1247,"M7","right",45,14
1248,"M4","left",45,14
1248,"M2","right",45,14
1248,"M7","right",45,14
1249,"M2","right",45,14
1249,"M7","right",45,14
1250,"M2","right",45,14
1250,"M7","right",45,14
1251,"M2","right",45,14
1251,"M3","right",45,14
1251,"M7","right",45,14
1252,"M3","right",45,14
1252,"M7","right",45,14
1253,"M3","right",45,14
1253,"M7","right",45,14
1254,"M7","left",45,14
1254,"M2","right",45,14
1254,"M3","right",45,14
1255,"M3","right",45,14
1257,"M3","right",45,14
1257,"M12","right",45,14
1258,"M12","right",45,14
1259,"M12","right",45,14
1260,"M3","right",45,14
1261,"M3","right",45,14
1262,"M5","left",45,14
1262,"M3","right",45,14
1263,"M5","left",45,14
1263,"M3","right",45,14
1264,"M5","left",45,14
1265,"M5","left",45,14
1266,"M3","right",45,14
1268,"M3","right",45,14
1269,"M3","right",45,14
1270,"M3","right",45,14
1271,"M3","right",45,14
1272,"M3","right",45,14
1278,"M11","left",45,14
1278,"M11","right",45,14
1279,"M11","right",45,14
1280,"M5","right",45,14
1280,"M11","right",45,14
1281,"M5","left",45,14
1281,"M5","right",45,14
1281,"M11","right",45,14
1282,"M5","right",45,14
1282,"M11","right",45,14
1283,"M11","left",45,14
1283,"M5","right",45,14
1283,"M11","right",45,14
1284,"M5","right",45,14
1284,"M11","right",45,14
1285,"M5","right",45,14
1285,"M11","right",45,14
1286,"M11","right",45,14
1287,"M11","right",45,14
1288,"M5","right",45,14
1288,"M11","right",45,14
1289,"M5","right",45,14
1290,"M5","right",45,14
1291,"M5","right",45,14
1292,"M5","right",45,14
1295,"M5","right",45,14
1296,"M5","right",45,14
1297,"M5","right",45,14
1298,"M5","left",45,14
1298,"M4","right",45,14
1299,"M4","right",45,14
1300,"M4","left",45,14
1300,"M4","right",45,14
1300,"M5","right",45,14
1301,"M4","left",45,14
1301,"M5","right",45,14
1302,"M4","left",45,14
1302,"M4","right",45,14
1302,"M5","right",45,14
1303,"M4","right",45,14
1304,"M4","right",45,14
1305,"M4","right",45,14
1306,"M4","right",45,14
1306,"M11","right",45,14
1307,"M4","right",45,14
1307,"M5","right",45,14
1307,"M11","right",45,14
1308,"M4","right",45,14
1308,"M5","right",45,14
1308,"M11","right",45,14
1309,"M4","right",45,14
1309,"M5","right",45,14
1309,"M11","right",45,14
1310,"M4","right",45,14
1310,"M5","right",45,14
1310,"M11","right",45,14
1311,"M4","right",45,14
1311,"M5","right",45,14
1311,"M11","right",45,14
1312,"M4","right",45,14
1312,"M5","right",45,14
1312,"M11","right",45,14
1313,"M4","right",45,14
1313,"M5","right",45,14
1313,"M11","right",45,14
1314,"M4","right",45,14
1314,"M5","right",45,14
1314,"M11","right",45,14
1315,"M4","right",45,14
1315,"M5","right",45,14
1315,"M11","right",45,14
1316,"M4","right",45,14
1316,"M11","right",45,14
1317,"M4","right",45,14
1318,"M4","right",45,14
1318,"M11","right",45,14
1319,"M4","right",45,14
1319,"M11","right",45,14
1320,"M11","right",45,14
1321,"M4","right",45,14
1321,"M11","right",45,14
1322,"M10","right",45,14
1322,"M12","right",45,14
1323,"M12","left",45,14
1323,"M12","right",45,14
1324,"M12","right",45,14
1325,"M12","right",45,14
1326,"M4","right",45,14
1326,"M10","right",45,14
1326,"M12","right",45,14
1327,"M10","right",45,14
1327,"M12","right",45,14
1328,"M10","right",45,14
1328,"M12","right",45,14
1329,"M10","right",45,14
1330,"M4","right",45,14
1331,"M12","left",45,14
1331,"M4","right",45,14
1332,"M12","left",45,14
1332,"M4","right",45,14
1334,"M12","right",45,14
1335,"M12","right",45,14
1336,"M12","right",45,14
1337,"M12","right",45,14
1338,"M12","right",45,14
1341,"M12","left",45,14
1342,"M12","left",45,14
1343,"M12","right",45,14
1352,"M2","right",45,14
1353,"M2","right",45,14
1354,"M2","left",45,14
1354,"M2","right",45,14
1355,"M2","left",45,14
1356,"M2","right",45,14
1357,"M4","left",45,14
1357,"M2","right",45,14
1358,"M4","left",45,14
1358,"M2","right",45,14
1359,"M4","left",45,14
1359,"M2","right",45,14
1360,"M2","right",45,14
1360,"M4","right",45,14
1360,"M9","right",45,14
1361,"M9","left",45,14
1361,"M4","right",45,14
1361,"M9","right",45,14
1362,"M9","left",45,14
1362,"M4","right",45,14
1363,"M9","left",45,14
1363,"M4","right",45,14
1364,"M9","left",45,14
1364,"M4","right",45,14
1366,"M4","left",45,14
1367,"M4","left",45,14
1367,"M4","right",45,14
1368,"M4","left",45,14
1369,"M4","left",45,14
1370,"M4","left",45,14
1371,"M4","left",45,14
1372,"M4","right",45,14
1372,"M9","right",45,14
1373,"M9","right",45,14
1375,"M6","left",45,14
1376,"M4","right",45,14
1377,"M6","left",45,14
1377,"M6","right",45,14
1378,"M6","right",45,14
1379,"M6","right",45,14
1380,"M6","right",45,14
1384,"M6","left",45,14
1384,"M9","right",45,14
1392,"M4","right",45,14
1403,"M3","right",45,14
1403,"M10","right",45,14
1404,"M6","right",45,14
1404,"M10","right",45,14
1405,"M10","right",45,14
1406,"M3","right",45,14
1406,"M6","right",45,14
1406,"M10","right",45,14
1406,"M11","right",45,14
1406,"M12","right",45,14
1407,"M3","left",45,14
1407,"M3","right",45,14
1407,"M6","right",45,14
1407,"M10","right",45,14
1408,"M3","left",45,14
1408,"M6","right",45,14
1408,"M10","right",45,14
1408,"M12","right",45,14
1409,"M3","left",45,14
1409,"M3","right",45,14
1409,"M6","right",45,14
1409,"M10","right",45,14
1409,"M12","right",45,14
1410,"M3","right",45,14
1410,"M6","right",45,14
1410,"M10","right",45,14
1410,"M12","right",45,14
1411,"M6","right",45,14
1411,"M10","right",45,14
1411,"M12","right",45,14
1412,"M6","right",45,14
1413,"M12","left",45,14
1413,"M6","right",45,14
1414,"M3","right",45,14
1414,"M8","right",45,14
1415,"M3","right",45,14
1416,"M3","right",45,14
1416,"M12","right",45,14
1418,"M3","right",45,14
1419,"M3","right",45,14
1419,"M10","right",45,14
1420,"M10","right",45,14
1421,"M10","right",45,14
1422,"M10","left",45,14
1422,"M3","right",45,14
1422,"M10","right",45,14
1423,"M10","left",45,14
1423,"M3","right",45,14
1423,"M10","right",45,14
1424,"M3","right",45,14
1424,"M10","right",45,14
1425,"M10","right",45,14
1426,"M10","right",45,14
1427,"M10","right",45,14
1433,"M11","right",45,14
1434,"M11","right",45,14
1435,"M11","right",45,14
1436,"M11","right",45,14
1437,"M11","right",45,14
1438,"M11","right",45,14
1439,"M11","right",45,14
1440,"M11","right",45,14
