"realtime","subject","side","cohort","day"
861,"M2","left",81,7
861,"M4","right",81,7
862,"M6","left",81,7
862,"M11","left",81,7
862,"M4","right",81,7
863,"M4","right",81,7
863,"M11","right",81,7
864,"M4","right",81,7
864,"M11","right",81,7
865,"M4","right",81,7
865,"M11","right",81,7
866,"M4","right",81,7
866,"M8","right",81,7
866,"M11","right",81,7
866,"M12","right",81,7
867,"M8","left",81,7
867,"M4","right",81,7
867,"M8","right",81,7
867,"M11","right",81,7
867,"M12","right",81,7
868,"M8","left",81,7
868,"M3","right",81,7
868,"M12","right",81,7
869,"M3","left",81,7
869,"M8","left",81,7
869,"M12","right",81,7
870,"M3","left",81,7
870,"M12","right",81,7
871,"M8","left",81,7
871,"M3","right",81,7
871,"M12","right",81,7
872,"M8","left",81,7
872,"M12","right",81,7
873,"M8","left",81,7
873,"M12","right",81,7
874,"M8","left",81,7
874,"M12","right",81,7
875,"M3","left",81,7
876,"M3","left",81,7
876,"M8","left",81,7
876,"M12","right",81,7
877,"M3","left",81,7
877,"M5","right",81,7
877,"M12","right",81,7
878,"M3","left",81,7
878,"M5","right",81,7
878,"M12","right",81,7
879,"M8","left",81,7
879,"M5","right",81,7
879,"M12","right",81,7
880,"M8","left",81,7
880,"M5","right",81,7
880,"M12","right",81,7
881,"M8","left",81,7
881,"M5","right",81,7
881,"M11","right",81,7
882,"M8","left",81,7
882,"M5","right",81,7
882,"M11","right",81,7
883,"M8","left",81,7
883,"M5","right",81,7
883,"M11","right",81,7
884,"M8","left",81,7
884,"M5","right",81,7
884,"M11","right",81,7
885,"M3","left",81,7
885,"M11","right",81,7
885,"M12","right",81,7
886,"M5","right",81,7
886,"M11","right",81,7
887,"M8","left",81,7
887,"M5","right",81,7
887,"M11","right",81,7
888,"M3","right",81,7
888,"M5","right",81,7
888,"M8","right",81,7
889,"M3","right",81,7
889,"M5","right",81,7
889,"M8","right",81,7
890,"M6","right",81,7
891,"M6","left",81,7
892,"M6","left",81,7
892,"M8","right",81,7
893,"M8","right",81,7
894,"M8","left",81,7
895,"M12","right",81,7
896,"M3","left",81,7
896,"M12","right",81,7
897,"M3","left",81,7
897,"M6","right",81,7
897,"M12","right",81,7
898,"M12","right",81,7
899,"M12","right",81,7
900,"M12","right",81,7
901,"M12","right",81,7
902,"M12","right",81,7
903,"M12","right",81,7
904,"M10","right",81,7
904,"M12","right",81,7
905,"M3","left",81,7
905,"M12","right",81,7
906,"M12","left",81,7
906,"M12","right",81,7
907,"M12","left",81,7
908,"M12","left",81,7
909,"M12","left",81,7
910,"M12","left",81,7
910,"M10","right",81,7
911,"M12","left",81,7
911,"M10","right",81,7
912,"M10","right",81,7
913,"M10","right",81,7
914,"M10","right",81,7
915,"M12","right",81,7
941,"M9","right",81,7
942,"M9","right",81,7
943,"M9","left",81,7
943,"M9","right",81,7
944,"M9","left",81,7
945,"M9","left",81,7
946,"M9","left",81,7
946,"M9","right",81,7
947,"M9","left",81,7
948,"M9","right",81,7
949,"M9","right",81,7
950,"M9","right",81,7
951,"M6","left",81,7
951,"M9","right",81,7
952,"M6","left",81,7
952,"M9","right",81,7
953,"M6","left",81,7
953,"M7","left",81,7
953,"M9","right",81,7
954,"M7","right",81,7
955,"M7","right",81,7
956,"M7","right",81,7
957,"M7","right",81,7
960,"M6","left",81,7
962,"M7","left",81,7
964,"M7","right",81,7
965,"M7","right",81,7
966,"M7","right",81,7
967,"M7","right",81,7
969,"M7","right",81,7
970,"M7","right",81,7
971,"M7","right",81,7
972,"M7","right",81,7
973,"M7","right",81,7
974,"M7","right",81,7
977,"M7","left",81,7
979,"M7","right",81,7
980,"M7","right",81,7
981,"M7","right",81,7
982,"M7","right",81,7
984,"M7","left",81,7
988,"M6","right",81,7
994,"M7","right",81,7
995,"M7","right",81,7
996,"M7","right",81,7
997,"M7","left",81,7
997,"M7","right",81,7
1003,"M7","right",81,7
1004,"M6","left",81,7
1005,"M6","left",81,7
1006,"M7","right",81,7
1007,"M7","right",81,7
1008,"M7","right",81,7
1014,"M6","left",81,7
1014,"M6","right",81,7
1023,"M11","right",81,7
1024,"M11","right",81,7
1025,"M11","right",81,7
1026,"M11","right",81,7
1027,"M11","right",81,7
1028,"M11","right",81,7
1029,"M11","right",81,7
1030,"M11","right",81,7
1031,"M11","right",81,7
1032,"M11","right",81,7
1033,"M11","right",81,7
1037,"M10","left",81,7
1037,"M10","right",81,7
1038,"M10","left",81,7
1038,"M11","left",81,7
1039,"M6","left",81,7
1039,"M10","left",81,7
1039,"M11","left",81,7
1040,"M6","left",81,7
1040,"M11","right",81,7
1041,"M6","left",81,7
1041,"M10","right",81,7
1041,"M11","right",81,7
1042,"M6","left",81,7
1043,"M6","left",81,7
1043,"M10","right",81,7
1043,"M11","right",81,7
1044,"M6","left",81,7
1044,"M10","right",81,7
1044,"M11","right",81,7
1045,"M6","left",81,7
1045,"M10","right",81,7
1045,"M11","right",81,7
1046,"M6","left",81,7
1046,"M10","right",81,7
1046,"M11","right",81,7
1047,"M6","left",81,7
1047,"M10","right",81,7
1047,"M11","right",81,7
1048,"M6","left",81,7
1048,"M11","right",81,7
1049,"M6","left",81,7
1049,"M11","right",81,7
1050,"M6","left",81,7
1050,"M11","right",81,7
1079,"M1","right",81,7
1080,"M1","right",81,7
1082,"M1","right",81,7
1083,"M1","right",81,7
1084,"M1","right",81,7
1085,"M1","right",81,7
1086,"M1","right",81,7
1087,"M1","right",81,7
1088,"M1","right",81,7
1089,"M1","right",81,7
1090,"M1","right",81,7
1091,"M1","right",81,7
1092,"M1","right",81,7
1095,"M1","right",81,7
1096,"M1","right",81,7
1097,"M1","right",81,7
1098,"M1","right",81,7
1099,"M1","right",81,7
1100,"M1","right",81,7
1101,"M1","right",81,7
1102,"M1","right",81,7
1103,"M1","right",81,7
1104,"M1","right",81,7
1105,"M1","right",81,7
1106,"M1","right",81,7
1107,"M1","right",81,7
1128,"M10","right",81,7
1129,"M10","right",81,7
1130,"M10","right",81,7
1131,"M10","right",81,7
1132,"M10","right",81,7
1133,"M10","right",81,7
1134,"M10","right",81,7
1135,"M10","right",81,7
1138,"M6","left",81,7
1139,"M6","left",81,7
1140,"M6","left",81,7
1143,"M6","left",81,7
1144,"M6","left",81,7
1145,"M6","right",81,7
1146,"M6","right",81,7
1147,"M6","right",81,7
1148,"M6","right",81,7
1149,"M6","right",81,7
1160,"M3","right",81,7
1161,"M3","left",81,7
1161,"M3","right",81,7
1162,"M3","right",81,7
1166,"M3","left",81,7
1167,"M3","left",81,7
1172,"M5","right",81,7
1173,"M5","right",81,7
1176,"M5","right",81,7
1178,"M5","right",81,7
1181,"M5","right",81,7
1182,"M5","right",81,7
1183,"M5","right",81,7
1184,"M5","right",81,7
1185,"M5","right",81,7
1186,"M5","right",81,7
1187,"M5","right",81,7
1188,"M5","right",81,7
1205,"M7","right",81,7
1206,"M11","left",81,7
1206,"M7","right",81,7
1207,"M7","right",81,7
1208,"M7","left",81,7
1209,"M7","right",81,7
1210,"M7","right",81,7
1212,"M11","left",81,7
1213,"M11","right",81,7
1214,"M7","right",81,7
1217,"M7","right",81,7
1218,"M7","right",81,7
1219,"M7","right",81,7
1220,"M7","right",81,7
1222,"M7","right",81,7
1223,"M7","right",81,7
1224,"M7","right",81,7
1226,"M9","left",81,7
1226,"M2","right",81,7
1228,"M7","right",81,7
1230,"M7","right",81,7
1231,"M6","left",81,7
1233,"M7","left",81,7
1234,"M7","left",81,7
1235,"M7","right",81,7
1236,"M7","right",81,7
1237,"M7","right",81,7
1238,"M7","right",81,7
1239,"M7","right",81,7
1240,"M7","right",81,7
1241,"M7","right",81,7
1243,"M7","left",81,7
1243,"M7","right",81,7
1249,"M7","right",81,7
1250,"M7","right",81,7
1251,"M3","left",81,7
1251,"M6","left",81,7
1251,"M7","right",81,7
1252,"M6","left",81,7
1252,"M3","right",81,7
1253,"M6","left",81,7
1253,"M3","right",81,7
1254,"M6","left",81,7
1254,"M3","right",81,7
1255,"M3","left",81,7
1256,"M6","left",81,7
1257,"M6","right",81,7
1259,"M6","right",81,7
1260,"M6","right",81,7
1261,"M6","right",81,7
1262,"M6","right",81,7
1263,"M6","right",81,7
1264,"M6","right",81,7
1265,"M6","right",81,7
1266,"M6","right",81,7
1267,"M6","right",81,7
1268,"M6","right",81,7
1269,"M6","right",81,7
1270,"M6","right",81,7
1271,"M6","right",81,7
1272,"M6","right",81,7
1298,"M10","left",81,7
1299,"M10","left",81,7
1300,"M10","left",81,7
1301,"M10","left",81,7
1302,"M10","left",81,7
1303,"M10","left",81,7
1305,"M3","right",81,7
1307,"M3","left",81,7
1308,"M3","left",81,7
1309,"M10","left",81,7
1310,"M6","left",81,7
1310,"M10","left",81,7
1311,"M3","left",81,7
1311,"M3","right",81,7
1312,"M3","right",81,7
1313,"M3","left",81,7
1314,"M3","left",81,7
1314,"M3","right",81,7
1315,"M3","right",81,7
1317,"M3","right",81,7
1318,"M3","right",81,7
1320,"M10","left",81,7
1320,"M6","right",81,7
1321,"M10","left",81,7
1321,"M6","right",81,7
1322,"M10","left",81,7
1322,"M6","right",81,7
1323,"M3","left",81,7
1325,"M3","left",81,7
1325,"M9","left",81,7
1325,"M6","right",81,7
1326,"M9","left",81,7
1326,"M9","right",81,7
1327,"M6","left",81,7
1327,"M9","left",81,7
1327,"M9","right",81,7
1328,"M3","left",81,7
1328,"M6","left",81,7
1328,"M3","right",81,7
1329,"M6","left",81,7
1329,"M3","right",81,7
1330,"M6","left",81,7
1331,"M6","left",81,7
1332,"M6","left",81,7
1333,"M6","left",81,7
1334,"M6","left",81,7
1335,"M3","left",81,7
1336,"M3","right",81,7
1337,"M3","right",81,7
1338,"M3","left",81,7
1338,"M3","right",81,7
1340,"M12","right",81,7
1341,"M12","right",81,7
1342,"M12","right",81,7
1343,"M12","right",81,7
1344,"M12","right",81,7
1345,"M12","left",81,7
1346,"M12","left",81,7
1347,"M12","right",81,7
1348,"M12","right",81,7
1349,"M11","right",81,7
1349,"M12","right",81,7
1350,"M11","right",81,7
1350,"M12","right",81,7
1351,"M11","left",81,7
1351,"M11","right",81,7
1351,"M12","right",81,7
1352,"M11","left",81,7
1352,"M12","right",81,7
1353,"M12","right",81,7
1354,"M12","right",81,7
1357,"M11","left",81,7
1357,"M11","right",81,7
1357,"M12","right",81,7
1358,"M7","left",81,7
1358,"M11","left",81,7
1358,"M12","right",81,7
1359,"M11","left",81,7
1359,"M7","right",81,7
1360,"M11","left",81,7
1360,"M7","right",81,7
1361,"M11","left",81,7
1361,"M7","right",81,7
1362,"M3","left",81,7
1362,"M7","right",81,7
1370,"M11","left",81,7
1371,"M11","left",81,7
1371,"M11","right",81,7
1372,"M11","right",81,7
1373,"M11","right",81,7
1374,"M11","left",81,7
1374,"M11","right",81,7
1375,"M11","left",81,7
1380,"M11","left",81,7
1380,"M11","right",81,7
1381,"M11","left",81,7
1382,"M11","left",81,7
1383,"M11","left",81,7
1384,"M11","left",81,7
1391,"M4","left",81,7
1392,"M4","left",81,7
1393,"M4","left",81,7
1394,"M4","left",81,7
1395,"M4","left",81,7
1396,"M4","left",81,7
1397,"M4","left",81,7
1398,"M4","left",81,7
1398,"M8","left",81,7
1398,"M4","right",81,7
1399,"M8","left",81,7
1400,"M3","left",81,7
1400,"M8","left",81,7
1401,"M3","left",81,7
1401,"M5","left",81,7
1401,"M8","left",81,7
1401,"M3","right",81,7
1401,"M5","right",81,7
1402,"M5","left",81,7
1402,"M8","left",81,7
1402,"M3","right",81,7
1403,"M3","left",81,7
1403,"M8","left",81,7
1403,"M7","right",81,7
1404,"M3","left",81,7
1404,"M5","left",81,7
1404,"M8","left",81,7
1404,"M5","right",81,7
1405,"M3","left",81,7
1405,"M8","left",81,7
1405,"M7","right",81,7
1406,"M3","left",81,7
1406,"M3","right",81,7
1406,"M7","right",81,7
1407,"M8","left",81,7
1407,"M3","right",81,7
1408,"M8","right",81,7
1409,"M8","right",81,7
1410,"M8","right",81,7
1411,"M8","right",81,7
1412,"M5","right",81,7
1413,"M5","right",81,7
1414,"M5","right",81,7
1415,"M5","right",81,7
1416,"M5","left",81,7
1416,"M5","right",81,7
1417,"M5","left",81,7
1420,"M2","right",81,7
1421,"M2","right",81,7
1422,"M2","left",81,7
1422,"M5","right",81,7
1423,"M5","right",81,7
1424,"M5","left",81,7
1424,"M5","right",81,7
1424,"M7","right",81,7
1425,"M7","right",81,7
1426,"M7","right",81,7
1427,"M10","left",81,7
1427,"M7","right",81,7
1428,"M5","left",81,7
1428,"M5","right",81,7
1428,"M7","right",81,7
1429,"M1","left",81,7
1429,"M7","right",81,7
1430,"M7","left",81,7
1431,"M7","right",81,7
1432,"M7","right",81,7
1433,"M7","right",81,7
1436,"M7","right",81,7
1440,"M7","right",81,7
