Timestamp,Actor,Behavior,Recipient,Location,Observer,Comment,Outside assigned observation time
12/8/2016 12:40:36,6,Induce-flee,7,UR,CN,,
12/8/2016 12:45:42,6,Induce-flee,7,UR,CN,,
12/8/2016 12:54:59,1,"Fighting, Chasing",7,NB3,CN,,
12/8/2016 12:56:22,1,Chasing,7,LR,CN,,
12/8/2016 13:01:52,1,Chasing,7,LL,CN,,
12/8/2016 13:04:24,1,Fighting,3,NB5,CN,,
12/8/2016 13:13:13,1,Induce-flee,7,ML,CN,,
12/8/2016 13:16:44,1,Fighting,7,LL,CN,,
12/8/2016 13:20:30,7,"Fighting, Chasing",8,UL,CN,,
12/8/2016 13:21:55,1,Chasing,7,UL,CN,,
12/8/2016 13:22:18,1,Chasing,7,LL,CN,,
12/8/2016 13:24:58,1,Chasing,7,MR,CN,,
12/8/2016 13:26:41,1,Induce-flee,7,LR,CN,,
12/8/2016 13:31:00,1,Subordinate,2,NB5,CN,,
12/8/2016 13:46:09,5,Induce-flee,7,UR,CN,,
12/8/2016 13:47:13,7,Chasing,12,UR,CN,,
12/8/2016 13:51:10,12,Chasing,7,UR,CN,,
12/8/2016 13:52:48,12,Chasing,5,UR,CN,,
12/8/2016 13:53:28,11,Fighting,7,LL,CN,,
12/8/2016 13:54:02,11,Chasing,7,LR,CN,,
12/8/2016 13:54:30,3,Chasing,5,ML,CN,,
12/8/2016 13:55:08,3,Chasing,7,MR,CN,,
12/8/2016 13:55:25,5,Fighting,11,MR,CN,,
12/8/2016 13:56:43,3,Fighting,11,LR,CN,,
12/8/2016 13:57:40,1,Fighting,"3, 12",LR,CN,,
12/8/2016 13:58:09,1,Induce-flee,11,UR,CN,,
12/8/2016 13:58:46,1,Chasing,11,UL,CN,,
12/8/2016 14:00:13,1,Fighting,12,NB3,CN,,
12/8/2016 14:01:10,1,Induce-flee,3,UR,CN,,
12/8/2016 14:02:53,1,Chasing,3,LL,CN,,
12/8/2016 14:05:41,1,Chasing,3,UL,CN,,
12/8/2016 14:06:16,1,Chasing,3,AllOver,CN,,
12/8/2016 14:07:00,1,Chasing,3,LL,CN,,
12/8/2016 14:07:19,End,End,End,End,CN,,
12/8/2016 18:46:47,11,"Fighting, Chasing",2,ML,WL,,Yes
12/9/2016 17:22:45,Start,Start,Start,Start,RH,,
12/9/2016 17:32:31,12,"Fighting, Chasing",2,NB2,RH,,
12/9/2016 17:35:34,1,Chasing,4,UR,RH,,
12/9/2016 17:36:11,2,Chasing,4,MR,RH,,
12/9/2016 17:36:23,1,"Fighting, Chasing",2,MR,RH,,
12/9/2016 17:39:14,12,Induce-flee,2,UL,RH,,
12/9/2016 17:39:37,2,Chasing,4,LR,RH,,
12/9/2016 17:43:45,1,Chasing,4,MR,RH,,
12/9/2016 17:46:41,1,Chasing,2,ML,RH,,
12/9/2016 17:47:18,1,"Fighting, Chasing",2,MR,RH,,
12/9/2016 17:50:46,12,Chasing,4,MR,RH,,
12/9/2016 17:51:58,12,"Fighting, Chasing",2,ML,RH,,
12/9/2016 18:05:09,12,Chasing,4,UR,RH,,
12/9/2016 18:05:37,12,"Fighting, Chasing",2,MR,RH,,
12/9/2016 18:09:24,11,"Fighting, Chasing",6,LR,RH,,
12/9/2016 18:13:24,6,Fighting,4,LR,RH,,
12/9/2016 18:13:37,12,Chasing,6,LR,RH,,
12/9/2016 18:14:07,12,"Fighting, Chasing",2,UR,RH,,
12/9/2016 18:14:25,12,Chasing,6,UL,RH,,
12/9/2016 18:17:08,12,Chasing,2,UL,RH,,
12/9/2016 18:17:40,6,"Fighting, Chasing",11,LL,RH,,
12/9/2016 18:18:18,12,"Fighting, Chasing",2,UR,RH,,
12/9/2016 18:18:52,1,"Fighting, Chasing",11,NB1,RH,,
12/9/2016 18:21:32,11,Fighting,2,NB4,RH,,
12/9/2016 18:29:23,1,"Fighting, Chasing",11,UL,RH,,
12/9/2016 18:31:12,1,Chasing,12,UR,RH,,
12/9/2016 18:33:09,12,Chasing,7,UR,RH,,
12/9/2016 18:37:55,1,"Fighting, Chasing",7,NB2,RH,,
12/9/2016 18:38:05,1,Fighting,6,LR,RH,,
12/9/2016 18:38:41,1,Induce-flee,6,UR,RH,,
12/9/2016 18:46:32,12,Chasing,7,MR,RH,,
12/9/2016 18:48:08,6,"Fighting, Chasing",7,MR,RH,,
12/9/2016 18:49:42,1,"Fighting, Induce-flee",7,LL,RH,,
12/9/2016 18:54:00,1,"Fighting, Chasing",6,MR,RH,,
12/9/2016 18:56:47,1,Induce-flee,2,LL,RH,,
12/9/2016 19:00:50,1,"Fighting, Chasing",5,UL,RH,,
12/9/2016 19:07:09,5,"Fighting, Chasing",6,LR,RH,,
12/9/2016 19:08:22,5,"Fighting, Mounting",6,LL,RH,,
12/9/2016 19:09:02,1,"Fighting, Chasing","5, 6",LL,RH,,
12/9/2016 19:10:02,1,Induce-flee,6,LL,RH,,
12/9/2016 19:11:14,1,"Fighting, Chasing",3,UR,RH,,
12/9/2016 19:11:28,1,"Fighting, Chasing",6,LR,RH,,
12/9/2016 19:13:25,1,"Fighting, Chasing",3,MR,RH,,
12/9/2016 19:14:26,1,Chasing,5,UR,RH,This interaction led to the plastic tunnel in the middle right section to fall down ,
12/9/2016 19:14:52,5,"Fighting, Mounting",6,LR,RH,,
12/9/2016 19:16:15,1,Chasing,6,MR,RH,,
12/9/2016 19:17:19,1,Induce-flee,8,MR,RH,,
12/9/2016 19:17:32,1,"Fighting, Chasing",5,MR,RH,,
12/9/2016 19:18:07,3,Fighting,4,NB4,RH,,
12/9/2016 19:19:11,1,"Fighting, Chasing",6,ML,RH,,
12/9/2016 19:22:37,5,"Fighting, Chasing",7,ML,RH,,
12/9/2016 19:23:48,1,"Fighting, Chasing",5,ML,RH,,
12/9/2016 19:24:19,End,End,End,End,RH,,
12/10/2016 14:22:49,Start,Start,Start,Start,AL,,
12/10/2016 14:24:18,1,Chasing,7,LL,AL,,
12/10/2016 14:26:12,1,Induce-flee,4,LR,AL,,
12/10/2016 14:26:56,1,Fighting,4,UR,AL,,
12/10/2016 14:28:47,1,Fighting,5,LL,AL,,
12/10/2016 14:30:11,1,"Fighting, Chasing",11,AllOver,AL,,
12/10/2016 14:31:49,1,Fighting,5,LL,AL,,
12/10/2016 14:38:01,1,Subordinate,5,UR,AL,,
12/10/2016 14:41:25,1,"Fighting, Chasing",5,UL,AL,,
12/10/2016 14:46:27,1,"Fighting, Chasing",5,LL,AL,,
12/10/2016 14:46:38,1,Subordinate,5,LL,AL,,
12/10/2016 14:48:57,1,Chasing,7,AllOver,AL,,
12/10/2016 14:51:41,1,Chasing,7,UR,AL,,
12/10/2016 14:56:17,1,Chasing,5,AllOver,AL,,
12/10/2016 14:56:33,1,Fighting,5,LL,AL,,
12/10/2016 15:06:59,2,"Fighting, Chasing",5,UR,AL,,
12/10/2016 15:09:28,2,"Fighting, Chasing",5,AllOver,AL,,
12/10/2016 15:12:15,5,"Fighting, Chasing",6,LR,AL,,
12/10/2016 15:12:55,2,"Fighting, Chasing",10,AllOver,AL,,
12/10/2016 15:16:13,1,Fighting,7,NB5,AL,,
12/10/2016 15:17:30,11,Chasing,2,LL,AL,,
12/10/2016 15:18:29,1,"Fighting, Chasing",7,AllOver,AL,,
12/10/2016 15:18:59,1,Induce-flee,3,LL,AL,,
12/10/2016 15:19:54,1,Chasing,11,UL,AL,,
12/10/2016 15:23:56,1,Chasing,9,UL,AL,,
12/10/2016 15:24:53,1,"Fighting, Chasing",9,LL,AL,,
12/10/2016 15:26:56,1,"Fighting, Chasing",8,NB4,AL,,
12/10/2016 15:27:58,1,Chasing,9,AllOver,AL,,
12/10/2016 15:29:11,1,Subordinate,9,UR,AL,,
12/10/2016 15:29:22,1,"Fighting, Chasing",9,UR,AL,,
12/10/2016 15:34:34,1,Chasing,9,AllOver,AL,,
12/10/2016 15:37:50,1,Induce-flee,2,UR,AL,,
12/10/2016 15:40:54,1,Chasing,9,AllOver,AL,,
12/10/2016 15:42:08,1,"Fighting, Chasing",2,LR,AL,,
12/10/2016 15:44:19,2,Fighting,7,UR,AL,,
12/10/2016 15:53:11,12,Fighting,2,UR,AL,,
12/10/2016 15:53:51,2,Mounting,12,UR,AL,,
12/10/2016 15:58:08,2,Fighting,12,UR,AL,,
12/10/2016 16:00:26,9,Chasing,2,UR,AL,,
12/10/2016 16:06:49,12,Fighting,1,NB3,AL,,
12/10/2016 16:08:09,12,Fighting,1,NB5,AL,,
12/10/2016 16:10:10,2,Mounting,6,MR,AL,,
12/10/2016 16:13:33,1,Subordinate,6,MR,AL,,
12/10/2016 16:13:58,10,Chasing,2,MR,AL,,
12/10/2016 16:14:27,6,"Fighting, Chasing",10,MR,AL,,
12/10/2016 16:15:24,1,Induce-flee,2,MR,AL,,
12/10/2016 16:16:04,1,Chasing,2,UR,AL,,
12/10/2016 16:17:26,12,Fighting,2,NB3,AL,,
12/10/2016 16:18:10,1,Chasing,9,AllOver,AL,,
12/10/2016 16:22:39,1,"Fighting, Chasing",9,AllOver,AL,,
12/10/2016 16:23:32,End,End,End,End,AL,,
12/10/2016 16:23:20,1,Chasing,2,UL,AL,,
